node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
50,136,10,0.10960780838707297,0.005950234638931647,0.02,1880.0128767723345,37.600257535446694,-0.01698103979052561,0.00481335273771572,0.01698103979052561,-0.8490519895262805
50,137,10,0.00022710436916461468,0.00014702634854970394,0.02,1880.0128767723345,37.600257535446694,0.0003918549008680584,0.00044407339136248286,0.00043341154322914166,0.01959274504340292
50,138,10,0.16050531142791413,0.008290059072664164,0.02,1880.0128767723345,37.600257535446694,-0.1421594101210829,0.005005661849626936,0.1421594101210829,-7.107970506054145
50,139,10,0.00022722158491002918,0.00014611700009913787,0.02,1880.0128767723345,37.600257535446694,0.00046829665123393314,0.00047826319598125676,0.0005028228880829715,0.023414832561696658
50,140,10,0.007985929301186382,0.00046548812252238965,0.02,1880.0128767723345,37.600257535446694,0.0025224537708408903,0.0005383195998625887,0.0025224537708408903,0.1261226885420445
51,141,4,0.2329921762118841,0.061937451092046576,0.061937451092046576,5783.404866879106,358.2093560878287,-0.022631729541614652,0.04066399120265252,0.037427115587198495,-0.365396527344678
51,142,4,0.6509328126375408,0.05521916048470036,0.05521916048470036,5783.404866879106,319.3547614921944,-0.036120569449683046,0.03880260018256849,0.043776447346766334,-0.6541310866124271
51,143,4,0.062056559932167035,0.00814540984965108,0.02,5783.404866879106,115.66809733758211,0.00362440829067408,0.015574347521322423,0.0126780710457685,0.181220414533704
51,144,4,0.05401845121840815,0.02032461108206511,0.02032461108206511,5783.404866879106,117.54545464944037,0.05512789070062356,0.008160381863110057,0.05512789070062356,2.7123712467624848
53,146,3,0.21647787211930872,0.06853089865725749,0.06853089865725749,2850.662230945085,195.35844445496917,0.009157857695260308,0.047882320038127035,0.03912351442204558,0.13363107553953668
53,147,3,0.7406396479468872,0.06706734377096553,0.06706734377096553,2850.662230945085,191.18634381770156,0.008608524949656204,0.04660042472668445,0.037764995565008445,0.12835643199250968
53,148,3,0.04288247993380415,0.02238978586999244,0.02238978586999244,2850.662230945085,63.82571693853539,-0.017766382644916534,0.0075295930545164255,0.017779135007987404,-0.793503910581282
55,150,3,0.4042810990088436,0.046567121896290996,0.046567121896290996,597.9306960757018,27.84391160969133,0.02147298231070022,0.034506422039300294,0.03275296985892935,0.4611189490843434
55,151,3,0.4825587241219281,0.053330863961200375,0.053330863961200375,597.9306960757018,31.8881606106391,0.05888385213607251,0.034706920854632485,0.05996073380110621,1.1041233492656726
55,152,3,0.11316017686922829,0.032808070290149156,0.032808070290149156,597.9306960757018,19.616952305489438,-0.08035683444677247,0.011872132556690401,0.08035683444677247,-2.4493008499466713
57,154,4,0.46295421408280085,0.10336730451327206,0.10336730451327206,397.3362037180376,41.0715723638699,-0.010302077098415638,0.058875238220310426,0.04772905650388106,-0.09966475518468107
57,155,4,0.41979700585913976,0.0819966344200901,0.0819966344200901,397.3362037180376,32.580231438134376,-0.02169288364068373,0.055819703107216276,0.047773189817357516,-0.2645582199087031
57,156,4,0.11601458136761174,0.02638013166061303,0.02638013166061303,397.3362037180376,10.481781367609994,-0.0026559513817681043,0.023338402554617922,0.018802929952913893,-0.10067998962012703
57,157,4,0.0012341986904476818,0.0008553732738218453,0.02,397.3362037180376,7.946724074360753,0.034650912120867364,0.001977019783281269,0.034650912120867364,1.7325456060433682
59,159,9,0.17868126505084814,0.013372501812325643,0.02,3776.2758918475424,75.52551783695085,0.0032844945421768696,0.018180262172582902,0.014756866696607761,0.16422472710884348
