flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
104,48,53,7xxx,extrusion,278.0,,,,2017,144.7637418085926,152.5928464142654,55.6,500.40000000000003
105,48,55,7xxx,drawing,3.0,,,,2017,2.917541816127306,2.947004056681231,0.6000000000000001,5.4
106,48,57,7xxx,other_milling_processes,284.0,,,,2017,205.48608203995983,177.57574226434298,56.800000000000004,511.2
107,49,51,8xxx,rolling,7.0,,,,2017,7.118370930614931,7.067643803634099,1.4000000000000001,12.6
108,49,53,8xxx,extrusion,35.0,,,,2017,38.103339973298546,35.85711908347502,7.0,63.0
109,49,55,8xxx,drawing,49.0,,,,2017,37.21727428209606,35.26042074445256,9.799999999999999,88.19999999999999
110,49,57,8xxx,other_milling_processes,3.0,,,,2017,3.0295423182895993,2.982480331191049,0.6000000000000001,5.4
111,34,69,die_cast,building_construction,19.0,,,,2017,19.109523664658802,18.742693186885347,3.8000000000000003,34.2
112,34,70,die_cast,transportation_auto,1001.0,,,,2017,1066.9539495602926,1040.2109235064881,200.20000000000002,1801.8
113,34,71,die_cast,transportation_other,153.0,,,,2017,155.64314882016558,155.25062816662617,30.6,275.40000000000003
114,34,72,die_cast,machine_industry,36.0,,,,2017,36.68231369205354,35.987981259865734,7.2,64.8
115,34,73,die_cast,electrical_equipment,47.0,,,,2017,47.1168006469451,46.76316550736884,9.4,84.60000000000001
116,34,74,die_cast,consumer_durables,96.0,,,,2017,89.2424243802459,91.23428261800169,19.200000000000003,172.8
117,34,76,die_cast,other_end_uses,74.0,,,,2017,77.62849394345876,75.88179416248836,14.8,133.20000000000002
118,36,70,sand_cast,transportation_auto,242.0,,,,2017,209.44282099467662,207.17519180376127,48.4,435.59999999999997
119,36,71,sand_cast,transportation_other,42.0,,,,2017,41.10300525414121,42.28470995151253,8.4,75.60000000000001
120,36,72,sand_cast,machine_industry,6.0,,,,2017,5.996577018950405,5.969355528185447,1.2000000000000002,10.8
121,36,73,sand_cast,electrical_equipment,8.0,,,,2017,7.963681510252131,8.04017221530273,1.6,14.4
122,36,74,sand_cast,consumer_durables,16.0,,,,2017,15.653023457684842,16.008639177125474,3.2,28.8
123,36,76,sand_cast,other_end_uses,15.0,,,,2017,15.009207364408422,14.948523710963471,3.0,26.999999999999996
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,483.0,,,,2017,400.1266993165695,396.57223321629755,96.60000000000001,869.4
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,70.0,,,,2017,68.49049488727532,67.57784361192539,14.0,126.0
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,18.0,,,,2017,18.03407920435375,18.09226122263352,3.6,32.4
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,24.0,,,,2017,23.787906754967302,23.763053236069656,4.800000000000001,43.2
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,48.0,,,,2017,45.339908890260084,46.4145083178519,9.600000000000001,86.4
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,34.0,,,,2017,34.27917896396119,33.32329874528047,6.800000000000001,61.2
130,40,76,other_cast,other_end_uses,84.0,,,,2017,25.12915418156031,25.124414738026967,16.8,151.20000000000002
131,50,51,import_mill_semifinished_products,rolling,1100.0,,,,2017,1110.3846221158888,1121.0125787984548,220.0,1980.0
132,50,53,import_mill_semifinished_products,extrusion,0.0,,,,2017,0.0022548853771490822,0.43459470093552305,0.0,1.0
133,50,55,import_mill_semifinished_products,drawing,229.5269584770069,,,,2017,228.4292998427064,225.92044597655266,45.905391695401384,413.14852525861244
134,50,57,import_mill_semifinished_products,other_milling_processes,0.0,,,,2017,0.003004917966227526,0.4366677728008231,0.0,1.0
135,50,59,import_mill_semifinished_products,sheet_plate,0.0,,,,2017,0.0021387763777630563,0.43595304446303024,0.0,1.0
136,50,61,import_mill_semifinished_products,foil,205.0,,,,2017,205.28173884163388,205.7056237878614,41.0,369.0
137,50,63,import_mill_semifinished_products,extruded_products,0.0,,,,2017,0.0022470232884552054,0.4352947804944133,0.0,1.0
138,50,65,import_mill_semifinished_products,wire,312.0,,,,2017,309.4754502145157,304.9079601918878,62.400000000000006,561.6
