flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
147,53,63,extrusion,extruded_products,2444.0,,,,2017,2437.644678404672,2232.2892363371207,488.8,4399.2
148,53,99,extrusion,export_milling_semifinished_products,229.0,,,,2017,45.802240705790005,170.1534495337805,45.800000000000004,412.2
149,54,20,scrap_extrusion,forming_scrap_generated,738.0,,,,2017,725.4568789045823,725.0299133268715,147.6,1328.4
150,55,56,drawing,scrap_drawing,118.0,,,,2017,178.95250598253486,176.23971732051012,23.6,212.4
151,55,65,drawing,wire,451.0,,,,2017,168.81907758819645,289.33264871788924,90.20000000000002,811.8000000000001
152,55,99,drawing,export_milling_semifinished_products,41.0,,,,2017,49.50587864582252,48.40426703845088,8.200000000000001,73.8
153,56,20,scrap_drawing,forming_scrap_generated,118.0,,,,2017,178.95143466843638,176.25252832251738,23.6,212.4
154,57,58,other_milling_processes,scrap_other_milling_processes,209.0,,,,2017,194.59821722407918,164.2453476444569,41.800000000000004,376.2
155,57,66,other_milling_processes,forging_impacts,200.0,,,,2017,145.0584187219758,142.20823475342198,40.0,360.0
156,57,67,other_milling_processes,powerder_paste,55.0,,,,2017,40.06532833417189,39.35801861677277,11.0,99.0
157,57,99,other_milling_processes,export_milling_semifinished_products,0.0,,,,2017,0.00012334533119729625,0.4694708290585885,0.0,1.0
158,58,20,scrap_other_milling_processes,forming_scrap_generated,209.0,,,,2017,194.60565166912346,164.29453865336313,41.800000000000004,376.2
159,59,60,sheet_plate,scrap_sheet_plate,788.0,,,,2017,820.3502111062119,828.6292808619082,157.60000000000002,1418.4
160,59,69,sheet_plate,building_construction,557.0,,,,2017,111.40028206961544,317.7381247187522,111.4,1002.6
161,59,70,sheet_plate,transportation_auto,888.0,,,,2017,835.1955008399153,714.0633084743425,177.60000000000002,1598.4
162,59,71,sheet_plate,transportation_other,604.0,,,,2017,581.046374838481,528.4756668989885,120.97518638904988,1088.7766775014488
163,59,72,sheet_plate,machine_industry,287.0,,,,2017,282.1662903092341,270.26660435734794,57.400000000000006,516.6
164,59,73,sheet_plate,electrical_equipment,153.0,,,,2017,151.43714116021772,148.8001610508328,30.6,275.40000000000003
