flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
54,cast_aluminum_ingot -> other,0.12825203936953164,0.009285982490300293,0.9907140175096997,1,USGS value 1,289.7703397263251,289.7703397263251,0.0,structure-determined,281.7272800949639,16.11032306856057,,,,
55,36x -> die_cast,0.49373186349273707,0.009312506451762214,0.9906874935482377,1,USGS value 1,147.475924987329,147.475924987329,0.0,structure-determined,143.07789580942463,10.160529350686767,,,,
56,38x -> die_cast,0.007628907188716371,0.0062992889279943455,0.9937007110720056,1,USGS value 1,1442.524075012671,1442.524075012671,0.0,structure-determined,1353.573018754143,98.09453884806757,,,,
57,2xx -> sand_cast,326.32455488699406,0.08286402761207895,0.9171359723879211,1,USGS value 1,1.923056763564638,1.923056763564638,0.0,structure-determined,1.9207082796747215,0.18632402301526485,,,,
58,3xx -> sand_cast,0.07555101986972905,0.03739130873853455,0.9626086912614654,1,USGS value 1,188.1457884253907,188.1457884253907,0.0,structure-determined,187.32025478709267,17.953493676714505,,,,
59,4xx -> sand_cast,176.5298456636055,0.082853207144878,0.9171467928551219,1,USGS value 1,2.614786699531646,2.614786699531646,0.0,structure-determined,2.6148564453318572,0.24696636612735293,,,,
60,5xx -> sand_cast,5.493042270850326,0.08221503166822945,0.9177849683317705,1,USGS value 1,14.88051339915282,14.88051339915282,0.0,structure-determined,14.901601447153423,1.4713478222175598,,,,
61,7xx -> sand_cast,170.28320336752813,0.08285237821764549,0.9171476217823545,1,USGS value 1,2.662328275886768,2.662328275886768,0.0,structure-determined,2.6654690294328214,0.25558089351497715,,,,
62,other -> sand_cast,0.18085458736694748,0.07693960847997112,0.9230603915200289,1,USGS value 1,84.77352643647342,84.77352643647342,0.0,structure-determined,85.34824657418457,8.129975658801369,,,,
63,2xx -> permanent_semi_permanent_mold_cast,306.0189724026603,0.02209059679727571,0.9779094032027243,1,USGS value 1,3.846113527129276,3.846113527129276,0.0,structure-determined,3.862691667646019,0.33114649090163717,,,,
64,3xx -> permanent_semi_permanent_mold_cast,0.048275016895346586,0.014629469294564377,0.9853705307054357,1,USGS value 1,376.2915768507814,376.2915768507814,0.0,structure-determined,373.9521005922494,32.28231244733542,,,,
