flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
97,5xxx -> drawing,0.08649821661517355,0.0,0.5355078804828577,0.4326041044513356,0.03188801506580667,0.0,0,,,,,prior-informed,49.17406172814712,15.107215444293692,41.014116396421045,23.113374611185677,0.57278929263228,0.3530399809198388
98,5xxx -> other_milling_processes,0.1373126672589923,0.0,0.4049000567558165,0.5747082416570477,0.02039170158713578,0.0,0,,,,,structure-determined,29.57311963705251,10.052967832425777,23.591596099263427,11.894540237055029,0.2856792495633317,0.5028797598376152
99,6xxx -> rolling,0.0021470042978064974,0.0,0.39912969630574396,0.5964745114499785,0.004395792244277535,0.0,0,,,,,structure-determined,921.4734149515835,227.0109223829991,948.233008182235,505.81932179999984,0.7985799605422821,-0.05290346192277762
100,6xxx -> extrusion,0.0035615451256225217,0.0,0.3834435273199867,0.6160541204385065,0.0005023522415068582,0.0,0,,,,,structure-determined,1844.478069309668,220.46976307222758,2164.6937573382174,454.0673027050395,0.7642467917054543,-0.7052163547582295
101,6xxx -> drawing,0.07417692343832163,0.0,0.6178158116850935,0.3788757354057875,0.0033084529091191796,0.0,0,,,,,prior-informed,46.15564766076717,20.940486066443018,46.605596953072364,24.47051441660587,0.26770289345627396,-0.018387406355456628
102,6xxx -> other_milling_processes,0.2242890691609127,0.0,0.6885670767506098,0.31030970301147426,0.0011232202379158535,0.0,0,,,,,prior-informed,5.6077795194132305,2.7798518663650675,6.031554657321702,3.0818315795653892,0.18637271303158243,-0.13750755904974976
103,7xxx -> rolling,0.06384565567393538,0.0,0.41567659381545596,0.5819734302516585,0.0023499759328855846,0.0,0,,,,,structure-determined,179.23623785536466,54.20003077550284,166.20239953828624,90.45996225757817,0.6410067673129536,0.14408405654609396
104,7xxx -> extrusion,0.06505172652948629,0.0,0.4123840453948231,0.5852257654087413,0.0023901891964356807,0.0,0,,,,,structure-determined,145.0857912040426,50.3053951342816,159.4537383905876,89.84810522787691,0.6865189567075078,-0.1599137472081837
105,7xxx -> drawing,0.5748527283876225,0.0,0.8727299110734683,0.11129751179384295,0.015972577132688664,0.0,0,,,,,prior-informed,1.9426783439486994,1.1934342025990268,2.9183130016361947,1.5533197864289077,0.4096966994944037,-0.6280964590881094
106,7xxx -> other_milling_processes,0.1784046097398722,0.0,0.4079945997448133,0.5912118329982884,0.0007935672568983783,0.0,0,,,,,structure-determined,162.5205471987676,41.46298217560415,179.85855277886935,83.60105794499903,0.7540212878829766,-0.207389786759737
107,8xxx -> rolling,2.7789549256645656,0.0,0.37818802326361656,0.5992559255164787,0.022556051219904838,0.0,0,,,,,structure-determined,6.1496326637913095,2.6981890464444267,7.051514547312161,3.6030395299162974,0.4392016902810151,-0.2503114040333061
108,8xxx -> extrusion,2.661151381676735,0.0,0.37211375502006494,0.626126979709061,0.001759265270874242,0.0,0,,,,,structure-determined,31.47248629470794,12.403925806661036,36.44309442588579,17.998314763757165,0.525042626475523,-0.2761707524521717
109,8xxx -> drawing,2.723820703459398,0.0,0.376661318280126,0.6212334045617688,0.002105277158105325,0.0,0,,,,,structure-determined,29.687867616709664,11.586915921968615,31.597044001232373,19.760822485271333,0.6561843212863263,-0.09661421663727346
110,8xxx -> other_milling_processes,3.4905908132877865,0.0,0.41099277466925505,0.4966562223359616,0.09235100299478331,0.0,0,,,,,structure-determined,3.049810797291193,1.1975787807697829,2.9982590054662337,1.5666693673619967,0.4156763275939346,0.032905342313396785
111,die_cast -> building_construction,0.03204459775689364,0.0,0.5272072306716122,0.44019801691363153,0.032594752414756255,0.0,0,,,,,prior-informed,20.245882729230868,8.966034719873804,19.164687332093724,9.917587646409176,0.18268637642625607,0.10901798256641655
112,die_cast -> transportation_auto,0.007373270045731087,0.0,0.30828396476224573,0.6877318562295645,0.0039841790081899305,0.0,0,,,,,structure-determined,908.3944923544626,78.19523540633439,1006.8743635669667,156.2998170709674,0.7497099163871666,-0.6300702909190845
113,die_cast -> transportation_other,0.012756108857977113,0.0,0.3493768876132154,0.6254456730796649,0.025177439307119732,0.0,0,,,,,structure-determined,156.58375104397166,41.42715363129048,152.8585076937074,79.28950191671427,0.7270149834271702,0.04698280680558773
114,die_cast -> machine_industry,0.0365089334311079,0.0,0.3988211953214654,0.5730639459858939,0.02811485869264069,0.0,0,,,,,structure-determined,47.43097775450016,15.528431971786949,36.17418283422157,18.672235839039526,0.30838793718688406,0.6028627218141236
115,die_cast -> electrical_equipment,0.016941218865712114,0.0,0.39870463610917317,0.5413758793826065,0.05991948450822054,0.0,0,,,,,structure-determined,54.8851187965688,18.537041014966842,46.857791803824334,24.383638156483244,0.4220585917935371,0.32920956836829196
