flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
116,die_cast -> consumer_durables,0.012675993647781578,0.0,0.3430444311296595,0.5894162334975326,0.06753933537280801,0.0,0,,,,,structure-determined,90.27378350986791,27.389551381623747,92.77938935757578,49.24441700555914,0.6906459277930233,-0.05088101352535079
117,die_cast -> other_end_uses,0.26777325951742614,0.0,0.32435906289585903,0.6718802075161575,0.0037607295879835455,0.0,0,,,,,structure-determined,54.092085968632084,21.136255109084686,74.40502807958862,38.06082577865554,0.6916104374076255,-0.5336968312008618
118,sand_cast -> transportation_auto,0.0636328809341381,0.0,0.4596804852309903,0.5367411205544456,0.0035783942145639386,0.0,0,,,,,structure-determined,203.6153292940888,21.95681028028814,207.16713765837156,34.90821705489042,0.6043755138485565,-0.10174705739619444
119,sand_cast -> transportation_other,0.07281821553484574,0.0,0.4597710162323597,0.5152388765586463,0.024990107208994083,0.0,0,,,,,structure-determined,42.850503299031104,14.75141238159321,41.59883173190962,21.792989092946403,0.5418226615185515,0.05743459797016117
120,sand_cast -> machine_industry,0.2027837136414227,0.0,0.7129130732386105,0.24639718784907763,0.040689738912311944,0.0,0,,,,,prior-informed,8.793498320717783,2.9661623752893576,5.95894410137715,3.1263564191760183,0.09985418379378974,0.9066638090124436
121,sand_cast -> electrical_equipment,0.13654520323186792,0.0,0.6603629735145963,0.2797154972249014,0.05992152926050221,0.0,0,,,,,prior-informed,9.501669580694488,3.7526362681636054,7.9578239401207105,4.155335679169663,0.18443098614320574,0.3715333151814766
122,sand_cast -> consumer_durables,0.08917842869148239,0.0,0.5029847917840922,0.4083286157020153,0.08868659251389253,0.0,0,,,,,prior-informed,20.35250384394646,6.5063746005437055,15.819072258092591,8.3281666774584,0.3896494911942101,0.5443492861549438
123,sand_cast -> other_end_uses,0.34547054171183084,0.0,0.37248639097841263,0.6045500147228723,0.02296359429871512,0.0,0,,,,,structure-determined,13.09104256688596,5.880398461396184,15.102773788863784,7.699445830572603,0.416696510041225,-0.26128259958524996
124,permanent_semi_permanent_mold_cast -> transportation_auto,0.03507308356727464,0.0,0.3416268696465893,0.65394051672144,0.004432613631970664,0.0,0,,,,,structure-determined,375.06236701349246,33.35267727496493,389.42404000456395,66.27419647582101,0.7467365838949608,-0.21670082407277608
125,permanent_semi_permanent_mold_cast -> transportation_other,0.04243823402091947,0.0,0.3507498643008647,0.6197265919810862,0.029523543718049265,0.0,0,,,,,structure-determined,80.89066396980554,20.686441207741474,69.90871033849609,36.578509122729535,0.6801697292933491,0.3002296674930737
126,permanent_semi_permanent_mold_cast -> machine_industry,0.07774423498588882,0.0,0.4323294431448489,0.49838632233210517,0.0692842345230459,0.0,0,,,,,structure-determined,19.300563142773928,7.581920966958387,18.12271912875712,9.377604049102828,0.3463056624232582,0.1256018070126874
127,permanent_semi_permanent_mold_cast -> electrical_equipment,0.0533445606083926,0.0,0.3948834480468691,0.5056773489616881,0.09943920299144275,0.0,0,,,,,structure-determined,21.53027688916433,8.790290866408622,23.841873478952827,12.528950869013974,0.5077597990143856,-0.1845004114035942
128,permanent_semi_permanent_mold_cast -> consumer_durables,0.04315035174847927,0.0,0.35265689148519935,0.5838986217131537,0.0634444868016471,0.0,0,,,,,structure-determined,44.01902119058211,14.343406115070797,46.73434721135557,24.78712484021124,0.665148474389099,-0.10954582422437663
129,permanent_semi_permanent_mold_cast -> other_end_uses,0.30185137645964744,0.0,0.32817972907633414,0.654744563269956,0.01707570765370997,0.0,0,,,,,structure-determined,31.47523654710017,10.31747024459568,34.42005221359269,17.628298415964736,0.6574486663984966,-0.1670504774201918
130,other_cast -> other_end_uses,10.567996039253797,0.0,0.37914424595592805,0.6191322972501773,0.0017234567938948274,0.0,0,,,,,structure-determined,22.810760365001602,2.643287435553385,25.155560494964337,3.0872187690811583,0.26691561085069104,-0.759518617030374
131,import_mill_semifinished_products -> rolling,0.0010717598513076726,0.17508816681366757,0.33825903020875675,0.2424875601492657,0.15474707356056364,0.08941816926774633,1,observation_2022,1460.0,1460.0,0.0,structure-determined,1212.7968300668574,38.048217394524066,1132.0209680989335,66.6334955280942,0.6739505772508116,1.2122411007819176
132,import_mill_semifinished_products -> extrusion,9.395437788841559,0.021605915837371027,0.978146952715251,0.0001186893706920508,0.00011824193423882005,1.0200142447052527e-05,1,observation_2022,44.39,44.39,0.0,prior-informed,9.139268882320312,0.20112433410763367,0.4230552818065736,0.33502244893017724,0.6396027896431129,26.016804630098992
133,import_mill_semifinished_products -> drawing,0.07699181963835741,0.0,0.6280023215793566,0.35875686997993056,0.01199606835989977,0.0012447400808131973,0,,,,,prior-informed,251.9307540184389,12.038550729802594,224.48020552180083,13.894059080218511,0.24925900452648742,1.9757040284736118
134,import_mill_semifinished_products -> other_milling_processes,9.341533931908275,0.0,0.9928959693218694,0.006974848111704862,0.00011892356565576081,1.0259000769804742e-05,0,,,,,prior-informed,0.5474897986192345,0.28970348548402397,0.43026814879037073,0.33368367296284224,0.24623229531852253,0.35129573103781186
135,import_mill_semifinished_products -> sheet_plate,9.123979045223042,0.0,0.999799517126067,6.821977592280935e-05,0.00012175947855581948,1.050361945414369e-05,0,,,,,prior-informed,0.3881773582495247,0.2481567518400221,0.4275551509988541,0.33586595659270535,0.4540910430054347,-0.11724258435957437
136,import_mill_semifinished_products -> foil,0.06426348606227415,0.2841661084226746,0.3428715681487894,0.35685975562400557,0.014611288546730222,0.0014912792578002376,1,observation_2022,148.0,148.0,0.0,structure-determined,169.0538856636773,6.193573243571827,206.09149679803352,12.647132293350504,0.7601728023955426,-2.9285382864089686
137,import_mill_semifinished_products -> extruded_products,9.01055641986429,0.0,0.9996512905863347,0.00021478137050892976,0.0001232922067736548,1.0635836382682292e-05,0,,,,,prior-informed,0.2955135319566835,0.21919358837630273,0.426966925683222,0.3380285463867815,0.5795165205820918,-0.3888825222948062
138,import_mill_semifinished_products -> wire,7.887869496581715,0.9891775017775682,0.004089111727701988,0.006612341082757132,0.00010889576828997257,1.2149643682636365e-05,1,observation_2022,7.16,7.16,0.0,observation-driven,7.317578930854575,0.35059078209864997,301.8239577099109,18.254569076362802,0.9996311431816379,-16.13329668572688
139,import_mill_semifinished_products -> forging_impacts,10.114485898300572,0.0,0.9456092605509244,0.054271428787424476,0.00010983565671623655,9.475004934724977e-06,0,,,,,prior-informed,0.5209917357809889,0.2887154865120702,0.427061197600059,0.3355942990612037,0.25986488333957936,0.2798931282315955
140,import_mill_semifinished_products -> powerder_paste,7.967989451006615,0.14510599397265397,0.4344426451448107,0.42030143994812463,0.00013789345817125619,1.2027476239504442e-05,1,observation_2022,18.6,18.6,0.0,prior-informed,16.593335416876858,0.6492639844432261,15.011950135250792,0.9135898265259077,0.49494332441228694,1.7309576307778867
