node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
46,95,4,0.8906309344363794,0.05435928505742783,0.05435928505742783,1187.2150105614949,64.53615918356948,-0.014902179791994262,0.033318522995914604,0.029139041311575613,-0.2741423066225184
46,96,4,0.07901661157237035,0.04540378046277032,0.04540378046277032,1187.2150105614949,53.90404970163966,-0.0002162087157383033,0.031348096490131275,0.024821070308079292,-0.0047619099893143856
46,97,4,0.019230706010284437,0.01180195248862475,0.02,1187.2150105614949,23.7443002112299,0.009109572191299037,0.013729344140934869,0.013277597084447867,0.45547860956495184
46,98,4,0.011121747980965857,0.006675411213172157,0.02,1187.2150105614949,23.7443002112299,0.006008816316433444,0.009089721229916909,0.008759523818231913,0.3004408158216722
47,99,4,0.291814891752076,0.10219229056209321,0.10219229056209321,3353.8294649653585,342.7355151794495,0.02399501904686029,0.05327482222855404,0.04681509333284453,0.23480263447349425
47,100,4,0.6910900093886386,0.10106247346986147,0.10106247346986147,3353.8294649653585,338.9463013255012,-0.025107529672358533,0.05271268641473334,0.04672292222373841,-0.2484357329711114
47,101,4,0.0151310315659914,0.006983319223687895,0.02,3353.8294649653585,67.07658929930717,0.0010894517126710506,0.0061969718425724605,0.0050732711258432,0.05447258563355253
47,102,4,0.0019640672932939992,0.0009084542441150174,0.02,3353.8294649653585,67.07658929930717,2.305891282723416e-05,0.0008390335875800829,0.0006824692907764649,0.001152945641361708
48,103,4,0.32603495836554597,0.13001787265632345,0.13001787265632345,519.5574341610659,67.55175231239961,0.03323816774688562,0.08394477526927498,0.07231036373511557,0.2556430671246572
48,104,4,0.3127359133043223,0.1302975885729809,0.1302975885729809,519.5574341610659,67.69708079635218,-0.016408612035744286,0.08509289234534047,0.06932815174698753,-0.12593181666254452
48,105,4,0.005894197412931108,0.0028029573013821883,0.02,519.5574341610659,10.391148683221317,-0.0018172616669246521,0.0024462411098243974,0.0025584142560704853,-0.09086308334623261
48,106,4,0.35533493091720075,0.1257834722626854,0.1257834722626854,519.5574341610659,65.35173810867043,-0.015012294044216895,0.07322764134610453,0.05968696797846842,-0.1193502912120705
49,107,4,0.09617622616945087,0.047930428359437095,0.047930428359437095,76.57278481330304,3.6701663767766144,-0.007232667778166413,0.03422371466897926,0.028250214112996594,-0.15089929353285994
49,108,4,0.46524884490138835,0.14712291448325207,0.14712291448325207,76.57278481330304,11.265611271832046,-0.014355900300033914,0.08991811290931247,0.0729874023370195,-0.09757759592009807
49,109,4,0.3972302934624011,0.1468313440138971,0.1468313440138971,76.57278481330304,11.243284909024215,0.020064719328233692,0.09161674822400623,0.07510068663763916,0.1366514722247222
49,110,4,0.041344635466759753,0.021908294572855064,0.021908294572855064,76.57278481330304,1.6775791259536856,0.0015238487499666551,0.01567007469502358,0.012558317644243137,0.06955579061159524
50,131,10,0.6013788485588063,0.013449746544947268,0.02,1783.375697281301,35.66751394562602,0.11738738547402763,0.009405083386362166,0.11738738547402763,5.869369273701381
50,132,10,0.0002249722671869524,0.00014554165873670644,0.02,1783.375697281301,35.66751394562602,0.00491421062285869,0.00011284851181490669,0.00491421062285869,0.2457105311429345
