flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
69,other -> other_cast,5.919704552303057,0.02702837592422617,0.9729716240757738,1,USGS value 1,25.0,25.0,0.0,structure-determined,25.14098450400209,2.484474368990942,,,,
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.0028146701560880696,0.4978511079164092,0.5021488920835907,1,USGS value 1,275.0,275.0,0.0,structure-determined,267.6259624585081,26.686580894077704,,,,
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.00010753139013072715,0.0,1.0,0,,,,,structure-determined,169.17758443584242,152.18582254706632,,,,
72,die_cast -> scrap_cast,0.038074950459379774,0.0001825133459390715,0.9998174866540609,1,USGS value 1,530.0,530.0,0.0,structure-determined,529.2154884024293,207.27993123245454,,,,
73,scrap_cast -> die_cast,0.038074950459379774,0.0001825133459390715,0.9998174866540609,1,USGS value 1,530.0,530.0,0.0,structure-determined,529.2850758326473,207.2050465456665,,,,
74,sand_cast -> scrap_sand_cast,0.2991287275699894,0.0001681493284320245,0.9998318506715679,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.64078487986765,76.60799569954098,,,,
75,scrap_sand_cast -> sand_cast,0.2991287275699894,0.0001681493284320245,0.9998318506715679,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.68389538125172,76.61804982895866,,,,
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.2739884752733465,0.00018357813993978865,0.9998164218600601,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.70812922789122,76.4928892360302,,,,
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.2739884752733465,0.00018357813993978865,0.9998164218600601,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.74695416880397,76.55285906225248,,,,
78,other_cast -> scrap_other_cast,40.24200903936495,0.000167844925640688,0.9998321550743593,1,USGS value 1,17.0,17.0,0.0,structure-determined,16.95201152827758,6.601860929359815,,,,
79,scrap_other_cast -> other_cast,40.24200903936495,0.000167844925640688,0.9998321550743593,1,USGS value 1,17.0,17.0,0.0,structure-determined,16.954417006312614,6.602238628439944,,,,
80,die_cast -> export_cast_semifinished_products,0.3295431539556765,0.9925104082953052,0.0074895917046947135,1,USGS value 1,18.0,18.0,0.0,observation-driven,17.994872291518558,1.7781490627235028,,,,
81,1xxx -> rolling,0.004493043262368576,0.0003488323257444499,0.9996511676742554,1,USGS value 1,1116.0,1116.0,0.0,structure-determined,1096.748074637916,443.1481356959919,,,,
82,1xxx -> extrusion,0.00527244464874667,0.004931426428192638,0.9950685735718073,1,USGS value 1,274.0,274.0,0.0,structure-determined,276.5958503083075,115.28450638388851,,,,
83,1xxx -> drawing,0.06747180840124052,0.0003586961229544413,0.9996413038770455,1,USGS value 1,284.0,284.0,0.0,structure-determined,81.93523829211385,22.44543318293188,,,,
84,1xxx -> other_milling_processes,0.07430401048963688,0.009009193988335636,0.9909908060116644,1,USGS value 1,54.0,54.0,0.0,structure-determined,56.27330479752844,22.95537598522227,,,,
85,2xxx -> rolling,0.4351797101560537,0.00030136819231206866,0.9996986318076879,1,USGS value 1,122.0,122.0,0.0,structure-determined,74.4028345987459,33.14897101707894,,,,
86,2xxx -> extrusion,0.43597088367685316,0.0003838669448328608,0.9996161330551672,1,USGS value 1,108.0,108.0,0.0,structure-determined,72.52075883153483,33.061907900110654,,,,
87,2xxx -> drawing,0.7148965266694322,0.30338912998346285,0.6966108700165372,1,USGS value 1,3.0,3.0,0.0,structure-determined,2.8881594937787756,1.26026425312719,,,,
88,2xxx -> other_milling_processes,0.5584146349484694,0.09710160769445686,0.9028983923055431,1,USGS value 1,6.0,6.0,0.0,structure-determined,5.939523285412546,2.555872107495726,,,,
89,3xxx -> rolling,0.0033185053904464966,0.00010069082165619557,0.9998993091783439,1,USGS value 1,2417.0,2417.0,0.0,structure-determined,1441.149434392954,536.3496590357655,,,,
90,3xxx -> extrusion,0.0040883699724801525,0.0037253704883967553,0.9962746295116032,1,USGS value 1,358.0,358.0,0.0,structure-determined,354.72059240212,150.7346438679168,,,,
91,3xxx -> drawing,0.06689675926429296,0.009304747228503782,0.9906952527714963,1,USGS value 1,56.0,56.0,0.0,structure-determined,32.15482952009061,16.68671124608591,,,,
92,3xxx -> other_milling_processes,0.07848605975031096,0.07676233487422982,0.9232376651257702,1,USGS value 1,18.0,18.0,0.0,structure-determined,18.187929315325235,7.61338404887959,,,,
93,4xxx -> rolling,1.4594793520639513,0.0023220163553928134,0.9976779836446071,1,USGS value 1,24.0,24.0,0.0,structure-determined,21.941110914600124,9.978207821623284,,,,
94,4xxx -> other_milling_processes,1.5254592263367344,0.00014795144527661997,0.9998520485547233,1,USGS value 1,93.0,93.0,0.0,structure-determined,61.69219170836863,22.195141849343933,,,,
95,5xxx -> rolling,0.0019470718418445473,0.00016406154764177,0.9998359384523583,1,USGS value 1,2472.0,2472.0,0.0,structure-determined,2155.826938036029,749.6922670127503,,,,
96,5xxx -> extrusion,0.0027700663088010558,0.02467301022077958,0.9753269897792204,1,USGS value 1,169.0,169.0,0.0,structure-determined,169.67020519386622,71.8600624152284,,,,
97,5xxx -> drawing,0.06511034674368693,0.0031863408861611564,0.9968136591138388,1,USGS value 1,97.0,97.0,0.0,structure-determined,41.014116396421045,18.87081180723756,,,,
98,5xxx -> other_milling_processes,0.074779898927222,0.049345228818799707,0.9506547711812002,1,USGS value 1,23.0,23.0,0.0,structure-determined,23.591596099263427,9.711244425235149,,,,
99,6xxx -> rolling,0.0012478972548330479,0.0015425808747867719,0.9984574191252131,1,USGS value 1,1007.0,1007.0,0.0,structure-determined,948.233008182235,412.97393352600596,,,,
100,6xxx -> extrusion,0.0020013884725910923,0.00022392852573173118,0.9997760714742683,1,USGS value 1,2087.0,2087.0,0.0,structure-determined,2164.6937573382174,370.72122792056416,,,,
101,6xxx -> drawing,0.06433994809911553,0.002142451917874566,0.9978575480821255,1,USGS value 1,119.0,119.0,0.0,structure-determined,46.605596953072364,19.978842559798792,,,,
102,6xxx -> other_milling_processes,0.12461204638739037,0.4351341654806216,0.5648658345193784,1,USGS value 1,6.0,6.0,0.0,structure-determined,6.031554657321702,2.516147672411424,,,,
103,7xxx -> rolling,0.03853415374286409,0.0004885715161155298,0.9995114284838844,1,USGS value 1,322.0,322.0,0.0,structure-determined,166.20239953828624,73.85563348423278,,,,
104,7xxx -> extrusion,0.0392955529201378,0.0006427657352081295,0.999357234264792,1,USGS value 1,278.0,278.0,0.0,structure-determined,159.4537383905876,73.35608553613896,,,,
