flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
181,63,70,extruded_products,transportation_auto,284.0,,,,2017,279.6427275921608,273.72499488001625,56.800000000000004,511.2
182,63,71,extruded_products,transportation_other,480.0,,,,2017,447.3341587655166,433.9530975568455,91.74040133673118,825.6636120305807
183,63,72,extruded_products,machine_industry,237.0,,,,2017,234.3476844292675,231.31162375085532,47.4,426.59999999999997
184,63,73,extruded_products,electrical_equipment,243.0,,,,2017,239.81767262605328,235.69624143958788,48.6,437.40000000000003
185,63,74,extruded_products,consumer_durables,247.0,,,,2017,242.97329877344922,237.70712097684242,49.400000000000006,444.6
186,63,76,extruded_products,other_end_uses,39.0,,,,2017,38.931414058131345,38.845870083630444,7.800000000000001,70.2
187,64,22,scrap_extruded_products,fabrication_scrap_generated,103.0,,,,2017,103.53987594866223,103.8217990767967,20.6,185.4
188,65,69,wire,building_construction,15.422128,,,,2017,17.098599795392115,17.29699901301476,3.0844256000000003,27.759830400000002
189,65,71,wire,transportation_other,12.246984,,,,2017,12.264345635252182,12.337597008995749,2.4493968,22.0445712
190,65,72,wire,machine_industry,8.618248,,,,2017,8.627319216628365,8.644946324042207,1.7236496,15.512846399999999
191,65,73,wire,electrical_equipment,407.325616,,,,2017,426.48200051895356,484.03296818378874,81.46512320000001,733.1861088
192,65,74,wire,consumer_durables,10.0,,,,2017,10.010334928792341,10.05558163002841,2.0,18.0
193,65,76,wire,other_end_uses,5.0,,,,2017,5.003106530137548,5.004390106612051,1.0,9.0
194,66,70,forging_impacts,transportation_auto,33.03446076315101,,,,2017,32.98439743518953,32.80041219408105,6.606892152630202,59.46202937367182
195,66,71,forging_impacts,transportation_other,93.06411523684899,,,,2017,92.67045600355938,91.74050682078911,18.612823047369798,167.51540742632818
196,66,72,forging_impacts,machine_industry,4.53592,,,,2017,4.535116092923234,4.542032953329721,0.907184,8.164656
197,66,73,forging_impacts,electrical_equipment,0.453592,,,,2017,0.4535825886269044,0.45392168884727596,0.0907184,1.0907184
198,66,74,forging_impacts,consumer_durables,9.979023999999999,,,,2017,9.97326318561988,9.935098605935545,1.9958048,17.9622432
199,66,75,forging_impacts,container_packages,0.0,,,,2017,2.3126854239201384e-05,0.08828289976424854,0.0,1.0
200,66,76,forging_impacts,other_end_uses,4.53592,,,,2017,4.535159922150556,4.54365965986337,0.907184,8.164656
201,67,76,powerder_paste,other_end_uses,55.0,,,,2017,55.06980258725183,54.842564913858844,11.0,99.0
202,68,69,import_finished_consumption,building_construction,204.0,,,,2017,204.02763604366018,204.25532808335348,40.800000000000004,367.2
203,68,70,import_finished_consumption,transportation_auto,656.0,,,,2017,656.0029482057209,655.4089477750514,131.20000000000002,1180.8
204,68,71,import_finished_consumption,transportation_other,225.0,,,,2017,225.0045475053735,225.30006042588636,45.0,405.0
205,68,72,import_finished_consumption,machine_industry,241.0,,,,2017,241.0773060487152,240.87488556284134,48.20000000000001,433.80000000000007
206,68,73,import_finished_consumption,electrical_equipment,516.0,,,,2017,516.0086184716645,517.136919283563,103.2,928.8000000000001
207,68,74,import_finished_consumption,consumer_durables,911.0,,,,2017,909.0710944853951,905.1762991352897,182.20000000000002,1639.8
208,68,75,import_finished_consumption,container_packages,0.0,,,,2017,0.00027281088796766724,0.4421806217816041,0.0,1.0
209,68,76,import_finished_consumption,other_end_uses,0.0,,,,2017,0.0005333315161106911,0.44544249389782953,0.0,1.0
210,69,100,building_construction,export_finished_consumption,55.0,,,,2017,54.47314508426648,54.615884734134454,11.0,99.0
211,69,101,building_construction,consumption_building_construction,1674.51826026986,,,,2017,1186.0766825225214,1271.6353056264743,334.90365205397205,3014.132868485748
212,70,100,transportation_auto,export_finished_consumption,802.0,,,,2017,800.6291872220343,793.4592905790075,160.4,1443.6000000000001
213,70,102,transportation_auto,consumption_transportation_auto,2736.963739955534,,,,2017,2723.2297695743227,2616.070049759384,547.3927479911068,4926.534731919962
214,71,100,transportation_other,export_finished_consumption,226.0,,,,2017,224.60361415175348,226.71034350705403,45.2,406.8
215,71,103,transportation_other,consumption_transportation_other,1464.779895135754,,,,2017,1414.3175876856606,1374.2349723381142,292.9559790271508,2636.6038112443575
216,72,100,machine_industry,export_finished_consumption,133.0,,,,2017,125.81748855772474,131.04042140711107,26.6,239.4
217,72,104,machine_industry,consumption_machine_industry,1563.329674932784,,,,2017,709.6671740832334,696.0817875330741,312.6659349865568,2813.993414879011
218,73,100,electrical_equipment,export_finished_consumption,270.0,,,,2017,269.2710469207177,269.83808924856794,54.0,486.0
219,73,105,electrical_equipment,consumption_electrical_equipment,1160.774041485902,,,,2017,1149.188371655132,1201.851856790372,232.1548082971804,2089.3932746746236
220,74,100,consumer_durables,export_finished_consumption,209.0,,,,2017,239.97314834084105,224.89568002047574,41.800000000000004,376.2
221,74,106,consumer_durables,consumption_consumer_durables,949.1801201058629,,,,2017,1498.7210703742928,1500.5606313231528,189.8360240211726,1708.5242161905533
222,75,100,container_packages,export_finished_consumption,0.0,,,,2017,0.000263419051045491,0.44730838853089294,0.0,1.0
223,75,107,container_packages,consumption_container_packages,2129.160848,,,,2017,1970.63058378371,1766.3349491411595,425.83216960000004,3832.4895264
224,76,100,other_end_uses,export_finished_consumption,0.0,,,,2017,0.00014600548213843095,0.45281873188810373,0.0,1.0
225,76,108,other_end_uses,consumption_other_end_uses,342.915552,,,,2017,289.0490627880769,286.3730330899797,68.5831104,617.2479935999999
