flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
136,import_mill_semifinished_products -> foil,0.9988347566299108,2978.535026658583,206.01343322998045,10.18905553266032,185.74502616585278,226.3658018347054,True
137,import_mill_semifinished_products -> extruded_products,1.0007526445504689,3200.0,0.4504047400125845,0.2806457774896002,0.018370159568462538,0.9649540230343286,True
138,import_mill_semifinished_products -> wire,1.0005700796476813,2435.2938418978574,303.49747345033006,14.87847236128826,274.15946057289943,333.7612454027265,True
139,import_mill_semifinished_products -> forging_impacts,0.9996431440102473,3014.374219020613,0.4493378889669465,0.28136281747964015,0.01832809884920595,0.9578235394958534,True
140,import_mill_semifinished_products -> powerder_paste,1.000561616345689,3200.0,15.013943055096188,0.7396156590420577,13.569356040467678,16.457706148134722,True
141,rolling -> scrap_rolling,0.9993902264100998,1985.4357355312154,1729.4643821105037,598.6044277379569,566.9963380788272,2779.466632829638,True
142,rolling -> sheet_plate,1.0021385005100163,1037.54334966324,4519.627912994363,242.23974179688227,4054.444283517108,5001.198292902613,True
143,rolling -> foil,1.002234516095967,1428.4229706881154,434.4757241776455,51.22928662430347,333.19188941025766,534.0323811318372,True
144,rolling -> export_milling_semifinished_products,1.000051219422037,2509.9528510487435,394.625126242147,153.02779295119961,226.1343903530664,789.8192024154761,True
145,scrap_rolling -> forming_scrap_generated,0.9994052412173889,1989.6682276686122,1732.2000687830182,598.9383501122288,568.3071157130129,2776.428382068159,True
146,extrusion -> scrap_extrusion,1.000648363612103,1409.8159147993429,723.5133883876526,300.7042089371534,201.112384291818,1275.9848815117557,True
147,extrusion -> extruded_products,1.001841144239045,992.6647191682662,2359.3428919721177,127.73611585558079,2108.4836285297088,2610.193535505822,True
148,extrusion -> export_milling_semifinished_products,0.9995278746120907,2470.665391704309,145.86098139079488,78.57604308244144,49.22019675876494,339.680118308263,True
149,scrap_extrusion -> forming_scrap_generated,1.0006363874449293,1404.7614733881035,723.9410472796284,300.74982844894276,201.85229470084727,1273.6390471161264,True
150,drawing -> scrap_drawing,0.9998979874873115,3019.3325049115697,185.82367846568414,21.402014446921868,132.34717428345166,211.37332111328598,True
151,drawing -> wire,1.0012615340253619,1385.8571387022002,234.68462600719968,37.855450104500036,163.36090910992672,311.3858467629656,True
152,drawing -> export_milling_semifinished_products,0.9999672965786763,2907.7107994268167,51.092308155607945,16.25551014984695,14.822882187773317,72.80014238487684,True
153,scrap_drawing -> forming_scrap_generated,1.0000959245377434,3049.9383035039186,185.7642458213747,21.439785286626112,131.77802423664636,211.18517441478633,True
154,other_milling_processes -> scrap_other_milling_processes,1.0012236010447004,1992.6765650338464,160.1709707955289,66.79541076138824,53.412823833326314,298.7172526064851,True
