flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
81,42,51,1xxx,rolling,,,,,2022,1004.8096649945072,1017.747027765813,0.0,14410.098000000002
82,42,53,1xxx,extrusion,,,,,2022,265.0421874519224,264.9601136855761,0.0,14410.098000000002
83,42,55,1xxx,drawing,,,,,2022,111.8617526829582,110.49605599441728,0.0,14410.098000000002
84,42,57,1xxx,other_milling_processes,,,,,2022,52.99140773517094,53.96846759059421,0.0,14410.098000000002
85,43,51,2xxx,rolling,,,,,2022,71.39906816173624,71.31675177834478,0.0,14410.098000000002
86,43,53,2xxx,extrusion,,,,,2022,72.48414489898944,72.77812724811923,0.0,14410.098000000002
87,43,55,2xxx,drawing,,,,,2022,4.172455384455833,4.2015883758015224,0.0,14410.098000000002
88,43,57,2xxx,other_milling_processes,,,,,2022,7.763913928167515,7.822226227309455,0.0,14410.098000000002
89,44,51,3xxx,rolling,,,,,2022,1262.8823336989828,1260.0192440446374,0.0,14410.098000000002
90,44,53,3xxx,extrusion,,,,,2022,328.8817031118769,326.8870920216296,0.0,14410.098000000002
91,44,55,3xxx,drawing,,,,,2022,45.569712969359934,45.19320253683528,0.0,14410.098000000002
92,44,57,3xxx,other_milling_processes,,,,,2022,22.354392572821894,22.952009019845274,0.0,14410.098000000002
93,45,51,4xxx,rolling,,,,,2022,25.574952738383775,25.711375331485538,0.0,14410.098000000002
94,45,57,4xxx,other_milling_processes,,,,,2022,66.0545369916388,66.82875203011535,0.0,14410.098000000002
95,46,51,5xxx,rolling,,,,,2022,1878.3761772618398,1871.8841331211906,0.0,14410.098000000002
96,46,53,5xxx,extrusion,,,,,2022,165.7246668243016,166.19904920870846,0.0,14410.098000000002
97,46,55,5xxx,drawing,,,,,2022,49.816261357489715,48.89315648816024,0.0,14410.098000000002
98,46,57,5xxx,other_milling_processes,,,,,2022,28.74584916175374,28.92419941310428,0.0,14410.098000000002
99,47,51,6xxx,rolling,,,,,2022,924.5020290557818,930.6343619132365,0.0,14410.098000000002
100,47,53,6xxx,extrusion,,,,,2022,1883.5543180241377,1859.1285641756167,0.0,14410.098000000002
101,47,55,6xxx,drawing,,,,,2022,46.262843391659835,47.08239698199009,0.0,14410.098000000002
102,47,57,6xxx,other_milling_processes,,,,,2022,5.245968335847309,5.530789403091915,0.0,14410.098000000002
103,48,51,7xxx,rolling,,,,,2022,179.82608187182444,179.41338798386857,0.0,14410.098000000002
104,48,53,7xxx,extrusion,,,,,2022,145.18006991840062,142.83519816930396,0.0,14410.098000000002
105,48,55,7xxx,drawing,,,,,2022,1.4625144913053052,1.9356725944219821,0.0,14410.098000000002
106,48,57,7xxx,other_milling_processes,,,,,2022,164.20757282614426,163.3264891625985,0.0,14410.098000000002
107,49,51,8xxx,rolling,,,,,2022,6.031035188702348,6.182128434054046,0.0,14410.098000000002
108,49,53,8xxx,extrusion,,,,,2022,31.042698544606758,31.733594300365493,0.0,14410.098000000002
109,49,55,8xxx,drawing,,,,,2022,29.430300564098395,29.48299169619966,0.0,14410.098000000002
110,49,57,8xxx,other_milling_processes,,,,,2022,2.9644841767578316,3.0563420717305654,0.0,14410.098000000002
111,34,69,die_cast,building_construction,,,,,2022,20.031455407748325,20.345889138888253,0.0,14410.098000000002
112,34,70,die_cast,transportation_auto,,,,,2022,913.7400095517305,908.7247766701897,0.0,14410.098000000002
113,34,71,die_cast,transportation_other,,,,,2022,155.96417472883493,159.3177533182321,0.0,14410.098000000002
114,34,72,die_cast,machine_industry,,,,,2022,47.84698273783644,47.576340657839616,0.0,14410.098000000002
115,34,73,die_cast,electrical_equipment,,,,,2022,55.00916125940196,54.98076889398546,0.0,14410.098000000002
116,34,74,die_cast,consumer_durables,,,,,2022,88.40869103940992,88.054095987791,0.0,14410.098000000002
117,34,76,die_cast,other_end_uses,,,,,2022,50.07119338284571,50.14444579715773,0.0,14410.098000000002
118,36,70,sand_cast,transportation_auto,,,,,2022,202.1283737947135,202.0979949255288,0.0,14410.098000000002
119,36,71,sand_cast,transportation_other,,,,,2022,44.02887100122197,43.78976889658219,0.0,14410.098000000002
120,36,72,sand_cast,machine_industry,,,,,2022,8.484411516971546,8.611588195741142,0.0,14410.098000000002
121,36,73,sand_cast,electrical_equipment,,,,,2022,9.285273738016306,9.452994957246803,0.0,14410.098000000002
122,36,74,sand_cast,consumer_durables,,,,,2022,19.991264272084038,20.155225791964956,0.0,14410.098000000002
123,36,76,sand_cast,other_end_uses,,,,,2022,12.742869066302145,12.859143415744034,0.0,14410.098000000002
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,,,,,2022,373.3607089362531,372.00026199189216,0.0,14410.098000000002
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,,,,,2022,82.96433654868056,82.85184693459138,0.0,14410.098000000002
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,,,,,2022,18.94400012895346,19.11442920351146,0.0,14410.098000000002
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,,,,,2022,21.05723840085234,21.39341405406744,0.0,14410.098000000002
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,,,,,2022,42.84942543021967,43.61777834036868,0.0,14410.098000000002
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,,,,,2022,30.8600254585399,30.96997026218151,0.0,14410.098000000002
130,40,76,other_cast,other_end_uses,,,,,2022,22.988203019104287,22.809362938671224,0.0,14410.098000000002
131,50,51,import_mill_semifinished_products,rolling,1460.0,,,,2022,1209.6195863064568,1210.610081675323,291.99999999999994,2627.9999999999995
132,50,53,import_mill_semifinished_products,extrusion,44.39,,,,2022,8.878000004488317,9.140928096509958,8.878,79.902
133,50,55,import_mill_semifinished_products,drawing,,,,,2022,252.13753305162504,251.91494507430195,0.0,14410.098000000002
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,0.5062754279933658,0.5439788347060602,0.0,14410.098000000002
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,0.2954006074830615,0.3910019688087199,0.0,14410.098000000002
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,169.30762062421104,168.98130532792527,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,0.08940964027861686,0.29854682196747684,0.0,14410.098000000002
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.317923719615766,7.318110327620774,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,0.4781041160128989,0.5213134924514334,0.0,14410.098000000002
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,16.606049461705187,16.603967000428884,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1398.266258184564,1388.9927472705212,0.0,14410.098000000002
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,4121.700651133332,4117.049142828577,800.5383625999999,7204.8452634
143,51,61,rolling,foil,,,,,2022,477.9786928621065,477.7690568888955,0.0,14410.098000000002
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,623.8971721095528,650.8359601982005,165.32000000000002,1487.88
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1400.837348128096,1391.690492079175,0.0,14410.098000000002
146,53,54,extrusion,scrap_extrusion,,,,,2022,631.5030419687787,630.102676660392,0.0,14410.098000000002
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2191.5498278829236,2192.0628162037005,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,91.97998320643599,65.39374398739218,10.22,91.98
