flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
83,42,55,1xxx,drawing,284.0,,,,2017,56.80003021076266,78.11782049812818,56.800000000000004,511.2
84,42,57,1xxx,other_milling_processes,54.0,,,,2017,56.12431503465022,56.264805524946524,10.799999999999999,97.19999999999999
85,43,51,2xxx,rolling,122.0,,,,2017,72.60533977828531,74.21462438442262,24.400000000000006,219.60000000000002
86,43,53,2xxx,extrusion,108.0,,,,2017,70.88250116622373,70.71382177907608,21.599999999999998,194.39999999999998
87,43,55,2xxx,drawing,3.0,,,,2017,2.901874630454203,2.89381246505471,0.6000000000000001,5.400000000000001
88,43,57,2xxx,other_milling_processes,6.0,,,,2017,5.90619448153823,5.919506935775635,1.2000000000000002,10.800000000000002
89,44,51,3xxx,rolling,2417.0,,,,2017,1405.7032131890533,1453.910652196464,483.40000000000003,4350.6
90,44,53,3xxx,extrusion,358.0,,,,2017,353.2896959486238,351.7388257092394,71.60000000000001,644.4
91,44,55,3xxx,drawing,56.0,,,,2017,31.67338464864223,29.130698038537048,11.200000000000001,100.8
92,44,57,3xxx,other_milling_processes,18.0,,,,2017,18.175130264190965,18.34928088978675,3.6,32.4
93,45,51,4xxx,rolling,24.0,,,,2017,21.498379579733527,21.806513018665136,4.800000000000001,43.20000000000001
94,45,57,4xxx,other_milling_processes,93.0,,,,2017,61.609212599513356,61.89906425408094,18.6,167.4
95,46,51,5xxx,rolling,2472.0,,,,2017,2196.9013396564055,2227.1784752346803,494.40000000000003,4449.6
96,46,53,5xxx,extrusion,169.0,,,,2017,171.60892333100205,169.85472067525436,33.800000000000004,304.2
97,46,55,5xxx,drawing,97.0,,,,2017,25.21747545689233,35.90921225413169,19.400000000000006,174.60000000000002
98,46,57,5xxx,other_milling_processes,23.0,,,,2017,23.353565621274257,23.267694730862637,4.6000000000000005,41.4
99,47,51,6xxx,rolling,1007.0,,,,2017,905.8581555854115,932.3589020161129,201.40000000000003,1812.6000000000001
