node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
24,42,9,0.008493692414802786,0.002255515603922307,0.02,8097.5508203376985,161.95101640675398,0.0022606797720161474,0.0029065460884266873,0.0030022889076527005,0.11303398860080736
24,43,9,0.24015753742857857,0.07131160866637057,0.07131160866637057,8097.5508203376985,577.4493752559699,-0.0002889470660992335,0.04218455126617591,0.03371362589231338,-0.004051893815087871
24,44,9,0.3193603112965978,0.05206412686374125,0.05206412686374125,8097.5508203376985,421.59191319565394,-0.0008317653685815347,0.035120570346027245,0.027997718892311077,-0.01597578637510575
24,45,9,0.05157819362806544,0.008389255450399879,0.02,8097.5508203376985,161.95101640675398,0.003991504218694372,0.00942256998616939,0.008196251368728856,0.1995752109347186
24,46,9,0.007932849242688727,0.0022143505810460844,0.02,8097.5508203376985,161.95101640675398,9.104578989685411e-05,0.0026406423708626426,0.0021188145536788225,0.004552289494842705
24,71,9,0.017034303285469895,0.015127131404802674,0.02,8097.5508203376985,161.95101640675398,-0.01624871433645743,0.0018973791844525921,0.01624871433645743,-0.8124357168228714
25,47,9,0.054647715501922815,0.00431280672321315,0.02,2557.1336784911155,51.14267356982231,-0.0012078975200988597,0.0046691871574582365,0.003844966079177491,-0.060394876004942984
25,48,9,0.4978707619010817,0.02085962268302507,0.02085962268302507,2557.1336784911155,53.340843683380605,-0.012339299425043151,0.013639694260855617,0.015118066627553366,-0.5915399148175629
25,49,9,0.0022150984384863687,0.00015988412495568653,0.02,2557.1336784911155,51.14267356982231,0.00017792380281869292,0.00017662091748563667,0.0002076214557902187,0.008896190140934646
25,50,9,0.21236959686262816,0.013256759914508198,0.02,2557.1336784911155,51.14267356982231,0.010079820697897543,0.010489968464978303,0.011997005382470316,0.5039910348948772
25,51,9,0.0030102479327053146,0.00021760398972715656,0.02,2557.1336784911155,51.14267356982231,0.00020743659252630292,0.00023511976139556245,0.0002549589561164113,0.010371829626315146
25,52,9,0.01711800243607825,0.00122058608947545,0.02,2557.1336784911155,51.14267356982231,0.0010747111951769225,0.0013247024753635613,0.0013813104602145852,0.05373555975884612
25,53,9,0.0030634405594884575,0.00022083852561889477,0.02,2557.1336784911155,51.14267356982231,0.00020715917593653742,0.000246662497984341,0.0002629448903811793,0.01035795879682687
25,54,9,0.10727045000045504,0.006940536554464573,0.02,2557.1336784911155,51.14267356982231,0.0011523362777244137,0.006854263062281172,0.005542447357537933,0.05761681388622068
25,70,9,0.10243468636715386,0.010141422741033449,0.02,2557.1336784911155,51.14267356982231,0.0006478092030616224,0.006105956422240585,0.004888920197739675,0.03239046015308112
28,57,2,0.33383096326098893,0.0314680556993295,0.0314680556993295,5.94397671972668,0.18704539049187702,-0.01014996809886113,0.019428686671910632,0.017504285816418115,-0.3225483072688663
28,63,2,0.6661690367390111,0.0314680556993295,0.0314680556993295,5.94397671972668,0.18704539049187702,0.01014996809886113,0.019428686671910632,0.017504285816418115,0.3225483072688663
29,58,2,0.3364778645568485,0.03153443592242925,0.03153443592242925,578.737332371004,18.250155323571065,0.007702398729525631,0.018842068422681886,0.016424832410791738,0.24425357562991024
29,64,2,0.6635221354431514,0.03153443592242925,0.03153443592242925,578.737332371004,18.250155323571065,-0.007702398729525558,0.018842068422681886,0.016424832410791734,-0.24425357562990793
30,59,2,0.3332893048176719,0.031314617600566204,0.031314617600566204,7.876928672610982,0.24666300924974846,0.008830421173579425,0.019036125997043,0.01694530862307392,0.28199038820195466
30,65,2,0.6667106951823281,0.03131461760056621,0.03131461760056621,7.876928672610982,0.24666300924974852,-0.008830421173579395,0.019036125997043,0.01694530862307392,-0.2819903882019536
