flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
86,2xxx -> extrusion,1.1205850267120516,0.005353764503288901,0.9946462354967112,1,USGS value 1,108.0,108.0,0.0,structure-determined,44.20303963339477,8.8156519753911,,,,
87,2xxx -> drawing,8.909726099479435,0.8726593119069056,0.12734068809309446,1,USGS value 1,3.0,3.0,0.0,observation-driven,2.932363655922552,0.36225223161070114,,,,
88,2xxx -> other_milling_processes,3.148713301369799,0.6173279926651516,0.3826720073348484,1,USGS value 1,6.0,6.0,0.0,observation-driven,5.881940880225751,0.7195513375912878,,,,
89,3xxx -> rolling,0.005989350293741134,0.0019999474073348843,0.9980000525926651,1,USGS value 1,2417.0,2417.0,0.0,structure-determined,936.1834091764814,72.92887871105668,,,,
90,3xxx -> extrusion,0.007415289502778113,0.0736304450590265,0.9263695549409735,1,USGS value 1,358.0,358.0,0.0,structure-determined,322.73827601241214,42.192538380677576,,,,
91,3xxx -> drawing,0.049168175042437964,0.4538281669218173,0.5461718330781827,1,USGS value 1,56.0,56.0,0.0,structure-determined,49.88284264140816,6.742404052146782,,,,
92,3xxx -> other_milling_processes,0.3131845998218509,0.6896141774667819,0.31038582253321806,1,USGS value 1,18.0,18.0,0.0,observation-driven,18.661528084796263,2.0912699841292333,,,,
93,4xxx -> rolling,3.353146415095648,0.0362306886798521,0.963769311320148,1,USGS value 1,24.0,24.0,0.0,structure-determined,18.8994077308036,2.745733834285591,,,,
94,4xxx -> other_milling_processes,3.330980991397562,0.00242892183227975,0.9975710781677203,1,USGS value 1,93.0,93.0,0.0,structure-determined,36.98427864970473,3.562382009652064,,,,
95,5xxx -> rolling,0.0015852647755023681,0.007223585996792576,0.9927764140032074,1,USGS value 1,2472.0,2472.0,0.0,structure-determined,2469.2110038300734,121.24635212626004,,,,
96,5xxx -> extrusion,0.004915808248158196,0.4984059827211188,0.5015940172788812,1,USGS value 1,169.0,169.0,0.0,structure-determined,168.46547734404197,20.1649148182049,,,,
97,5xxx -> drawing,0.029887890930153586,0.24883579388646992,0.7511642061135301,1,USGS value 1,97.0,97.0,0.0,structure-determined,80.00413555782207,11.27902037649269,,,,
98,5xxx -> other_milling_processes,0.225085028649313,0.587691363800333,0.41230863619966696,1,USGS value 1,23.0,23.0,0.0,observation-driven,24.240313457239385,2.800656621432303,,,,
99,6xxx -> rolling,0.0012489732847249465,0.05525091820535169,0.9447490817946483,1,USGS value 1,1007.0,1007.0,0.0,structure-determined,1028.9789170458491,106.51478285411993,,,,
100,6xxx -> extrusion,0.0020879588526163586,0.007694577107589733,0.9923054228924103,1,USGS value 1,2087.0,2087.0,0.0,structure-determined,2101.438360129921,128.89147394979267,,,,
101,6xxx -> drawing,0.026998353862093274,0.18302920020666957,0.8169707997933304,1,USGS value 1,119.0,119.0,0.0,structure-determined,94.43534402877289,13.582784086870047,,,,
102,6xxx -> other_milling_processes,2.036199515888903,0.9546161103786136,0.04538388962138636,1,USGS value 1,6.0,6.0,0.0,observation-driven,6.081823742836906,0.7106321890840024,,,,
103,7xxx -> rolling,0.11300003917852759,0.005972570055744883,0.9940274299442551,1,USGS value 1,322.0,322.0,0.0,structure-determined,78.0928665459167,11.406749613287463,,,,
104,7xxx -> extrusion,0.1141225098966678,0.00793397236845071,0.9920660276315493,1,USGS value 1,278.0,278.0,0.0,structure-determined,69.0359044868993,11.015830769396654,,,,
105,7xxx -> drawing,7.908357486162842,0.9831568009987938,0.016843199001206215,1,USGS value 1,3.0,3.0,0.0,observation-driven,2.946867349652012,0.36584387721153155,,,,
106,7xxx -> other_milling_processes,0.20442341698424152,0.004244086888461047,0.9957559131115389,1,USGS value 1,284.0,284.0,0.0,structure-determined,156.91984497611406,15.51777215008648,,,,
107,8xxx -> rolling,2.1095671933813653,0.676958657921011,0.32304134207898905,1,USGS value 1,7.0,7.0,0.0,observation-driven,7.408190430529849,0.8420204253762873,,,,
108,8xxx -> extrusion,0.7394929349250456,0.07724697335589246,0.9227530266441075,1,USGS value 1,35.0,35.0,0.0,structure-determined,45.15007256100668,3.8354083091417297,,,,
109,8xxx -> drawing,0.731499007046256,0.039842418138515426,0.9601575818614845,1,USGS value 1,49.0,49.0,0.0,structure-determined,64.74905753632774,4.945099467386166,,,,
110,8xxx -> other_milling_processes,8.547863552318738,0.9096021947076581,0.09039780529234184,1,USGS value 1,3.0,3.0,0.0,observation-driven,3.1005937270998247,0.35628570104249935,,,,
111,die_cast -> building_construction,0.20025409999595178,0.9679723936593282,0.032027606340671824,1,USGS value 1,19.0,19.0,0.0,observation-driven,19.010154996149907,2.2703109027099244,,,,
112,die_cast -> transportation_auto,0.00365511874963333,0.0191065354262027,0.9808934645737973,1,USGS value 1,1001.0,1001.0,0.0,structure-determined,1059.5358258675624,73.20360294615664,,,,
113,die_cast -> transportation_other,0.010014692688118526,0.2984909040308802,0.7015090959691199,1,USGS value 1,153.0,153.0,0.0,structure-determined,155.27975688060698,18.295354993032284,,,,
114,die_cast -> machine_industry,0.06488098830893334,0.8322027215932204,0.1677972784067796,1,USGS value 1,36.0,36.0,0.0,observation-driven,36.17089109615537,4.258749671786856,,,,
115,die_cast -> electrical_equipment,0.03835671152979442,0.8258753574505064,0.17412464254949364,1,USGS value 1,47.0,47.0,0.0,observation-driven,46.843495119692214,5.643295032997102,,,,
