flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
48,25,27,cast_aluminum_ingot,38x,,,,,2022,1171.5618192509191,1169.661344162675,0.0,14410.098
49,25,28,cast_aluminum_ingot,2xx,,,,,2022,5.912814547161957,5.925336432603099,0.0,14410.098
50,25,29,cast_aluminum_ingot,3xx,,,,,2022,541.0072282780272,541.4623325432284,0.0,14410.098
51,25,30,cast_aluminum_ingot,4xx,,,,,2022,7.945572456276796,7.946604565204548,0.0,14410.098
52,25,31,cast_aluminum_ingot,5xx,,,,,2022,44.73406607873064,44.7755807955801,0.0,14410.098
53,25,32,cast_aluminum_ingot,7xx,,,,,2022,8.094858444341963,8.092321761531686,0.0,14410.098
54,25,33,cast_aluminum_ingot,other,,,,,2022,265.78969183272517,266.0712302346947,0.0,14410.098
55,26,34,36x,die_cast,,,,,2022,130.14843358522552,130.44767743490536,0.0,14410.098
56,27,34,38x,die_cast,,,,,2022,1176.3751818197245,1174.4711029642772,0.0,14410.098
57,28,36,2xx,sand_cast,,,,,2022,1.9171360540532671,1.9206719278049693,0.0,14410.098
58,29,36,3xx,sand_cast,,,,,2022,186.6509282048583,186.7850319966484,0.0,14410.098
59,30,36,4xx,sand_cast,,,,,2022,2.7050480392648644,2.70752658432418,0.0,14410.098
60,31,36,5xx,sand_cast,,,,,2022,14.940757354413034,14.954802664034638,0.0,14410.098
61,32,36,7xx,sand_cast,,,,,2022,2.5668939861129116,2.5624439863493764,0.0,14410.098
62,33,36,other,sand_cast,,,,,2022,82.6212014443651,82.77911592123426,0.0,14410.098
63,28,38,2xx,permanent_semi_permanent_mold_cast,,,,,2022,4.0030730887300825,4.013558734724824,0.0,14410.098
64,29,38,3xx,permanent_semi_permanent_mold_cast,,,,,2022,353.98703576562593,354.2534338078012,0.0,14410.098
65,30,38,4xx,permanent_semi_permanent_mold_cast,,,,,2022,5.21394125851803,5.21345359407999,0.0,14410.098
66,31,38,5xx,permanent_semi_permanent_mold_cast,,,,,2022,29.623823989707628,29.6324450245328,0.0,14410.098
67,32,38,7xx,permanent_semi_permanent_mold_cast,,,,,2022,5.492118277740247,5.493661590889377,0.0,14410.098
68,33,38,other,permanent_semi_permanent_mold_cast,,,,,2022,160.40130932003186,160.57049762565418,0.0,14410.098
69,33,40,other,other_cast,,,,,2022,22.73615707631094,22.704557821302746,0.0,14410.098
70,25,97,cast_aluminum_ingot,export_cast_aluminum_ingot,300.0,,,,2022,276.13597455434837,269.09566333810426,60.0,540.0
71,24,109,wrought_aluminum_ingot,export_wrought_aluminum_ingot,,,,,2022,6.917265056062594e-06,14.70275705052215,0.0,14410.098
72,34,35,die_cast,scrap_cast,,,,,2022,404.3945489269316,401.06952416754075,0.0,14410.098
73,35,34,scrap_cast,die_cast,,,,,2022,404.2372640526831,400.9094694878054,0.0,14410.098
74,36,37,sand_cast,scrap_sand_cast,,,,,2022,204.12334468629308,206.44595508823778,0.0,14410.098
75,37,36,scrap_sand_cast,sand_cast,,,,,2022,204.69081887158936,206.9749652014958,0.0,14410.098
76,38,39,permanent_semi_permanent_mold_cast,scrap_semi_permanent_mold_cast,,,,,2022,156.93806162044805,156.5532124412616,0.0,14410.098
77,39,38,scrap_semi_permanent_mold_cast,permanent_semi_permanent_mold_cast,,,,,2022,157.09409547019075,156.71593143287862,0.0,14410.098
78,40,41,other_cast,scrap_other_cast,,,,,2022,15.161450029576681,15.320971735153858,0.0,14410.098
79,41,40,scrap_other_cast,other_cast,,,,,2022,15.174112995133868,15.336069637669029,0.0,14410.098
80,34,98,die_cast,export_cast_semifinished_products,,,,,2022,18.48470650625472,18.531160471639254,0.0,14410.098
81,42,51,1xxx,rolling,,,,,2022,972.0238544674323,961.3584522291145,0.0,14410.098
82,42,53,1xxx,extrusion,,,,,2022,263.95484177150183,267.083221523738,0.0,14410.098
83,42,55,1xxx,drawing,,,,,2022,107.8623177039008,107.95522725327862,0.0,14410.098
84,42,57,1xxx,other_milling_processes,,,,,2022,52.31278127900551,52.22465723857833,0.0,14410.098
85,43,51,2xxx,rolling,,,,,2022,70.8902645899078,71.24658925412145,0.0,14410.098
86,43,53,2xxx,extrusion,,,,,2022,71.40537183598104,71.3194507655592,0.0,14410.098
87,43,55,2xxx,drawing,,,,,2022,4.1619154281642015,4.195990809305164,0.0,14410.098
88,43,57,2xxx,other_milling_processes,,,,,2022,7.724510819688081,7.817171140406328,0.0,14410.098
89,44,51,3xxx,rolling,,,,,2022,1207.323085212113,1204.9062727614755,0.0,14410.098
90,44,53,3xxx,extrusion,,,,,2022,322.91626989253814,321.9433829615696,0.0,14410.098
91,44,55,3xxx,drawing,,,,,2022,45.07332272618777,45.13924395290925,0.0,14410.098
92,44,57,3xxx,other_milling_processes,,,,,2022,22.878957827799,23.149455113018597,0.0,14410.098
93,45,51,4xxx,rolling,,,,,2022,25.791970673273326,25.85999984982076,0.0,14410.098
94,45,57,4xxx,other_milling_processes,,,,,2022,67.49817067441425,67.38151667483929,0.0,14410.098
95,46,51,5xxx,rolling,,,,,2022,1804.9521634245853,1797.084468034387,0.0,14410.098
96,46,53,5xxx,extrusion,,,,,2022,160.25235368987046,160.0805588544598,0.0,14410.098
97,46,55,5xxx,drawing,,,,,2022,47.239473873705684,47.17120066555095,0.0,14410.098
98,46,57,5xxx,other_milling_processes,,,,,2022,29.391274509181358,29.65333432340448,0.0,14410.098
99,47,51,6xxx,rolling,,,,,2022,883.322236506262,884.2386223975335,0.0,14410.098
100,47,53,6xxx,extrusion,,,,,2022,1807.7564738626568,1798.7691538238803,0.0,14410.098
101,47,55,6xxx,drawing,,,,,2022,43.861172615268636,45.604811645967985,0.0,14410.098
