node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
29,64,2,0.6635221354431514,0.03153443592242925,0.03153443592242925,576.2239625263311,18.170897623254863,-0.00822174135015641,0.018995794359637712,0.016492792741198678,-0.26072263890753783
30,59,2,0.3332893048176719,0.031314617600566204,0.031314617600566204,7.863311234025803,0.24623658436775436,0.008590351466314435,0.01877117013862147,0.016585032462830277,0.2743240098246996
30,65,2,0.6667106951823281,0.03131461760056621,0.03131461760056621,7.863311234025803,0.24623658436775442,-0.008590351466314395,0.01877117013862147,0.016585032462830253,-0.2743240098246983
31,60,2,0.3338371221482199,0.03110738641648792,0.03110738641648792,44.351171173410535,1.3796490197150815,0.0015766034881020995,0.01877930313235399,0.014889258956785357,0.050682608528836375
31,66,2,0.6661628778517801,0.03110738641648792,0.03110738641648792,44.351171173410535,1.3796490197150815,-0.0015766034881020995,0.01877930313235399,0.014889258956785357,-0.050682608528836375
32,61,2,0.33321454142212803,0.03078789819520927,0.03078789819520927,8.211531228037089,0.25281578747558764,-0.014853202871840254,0.018711550714892267,0.019361445979813156,-0.48243640334472315
32,67,2,0.666785458577872,0.03078789819520927,0.03078789819520927,8.211531228037089,0.25281578747558764,0.014853202871840254,0.018711550714892267,0.019361445979813156,0.48243640334472315
33,62,3,0.3039607199765985,0.027843654312390193,0.027843654312390193,270.4904290922181,7.5314420024538125,0.007057914935432838,0.017888137748011044,0.015399965427778873,0.25348378687104034
33,68,3,0.6060286823230697,0.029866355689266367,0.029866355689266367,270.4904290922181,8.078563365810469,-0.0024620511616696207,0.018981893935627908,0.015327840513232908,-0.08243560705179889
33,69,3,0.0900105977003318,0.009793328610965752,0.02,270.4904290922181,5.409808581844362,-0.004595863773763263,0.009852739657187188,0.008662581325324152,-0.22979318868816315
34,72,9,0.2601701177062511,0.07995131605074586,0.07995131605074586,1517.8604453408184,121.35494018636963,-0.02829656657421617,0.05358314726631787,0.048430568498144734,-0.3539224614671267
34,80,9,0.009231764506332492,0.001435189626765736,0.02,1517.8604453408184,30.357208906816368,0.001828728233314581,0.0016451095191816374,0.0020583302720493983,0.09143641166572905
34,111,9,0.009835566395170409,0.004358440187398937,0.02,1517.8604453408184,30.357208906816368,0.002164551192727045,0.005902751620710832,0.0050565778425441165,0.10822755963635225
34,112,9,0.5139822239916157,0.07319638330059715,0.07319638330059715,1517.8604453408184,111.10189495398163,0.0013962399416254114,0.05063479844949962,0.040787964243554596,0.019075258621610348
34,113,9,0.07843585419355353,0.034686601797947296,0.034686601797947296,1517.8604453408184,52.64942085239191,0.00995500903689414,0.02757091756233331,0.023416513520449028,0.2869986830904624
34,114,9,0.01856614497292033,0.008195575781982904,0.02,1517.8604453408184,30.357208906816368,0.010205631607996968,0.010422780142406215,0.01199107635763932,0.5102815803998484
34,115,9,0.02405082842020859,0.010698340106324495,0.02,1517.8604453408184,30.357208906816368,0.008743053296678214,0.012195548324471171,0.012119367595745835,0.4371526648339107
34,116,9,0.047597651664640306,0.021530338779965543,0.021530338779965543,1517.8604453408184,32.68004960889719,0.003297265032765835,0.017892680875604805,0.014520304818607893,0.15314506039421977
34,117,9,0.03812984814930765,0.016617297153792263,0.02,1517.8604453408184,30.357208906816368,-0.00929391176778609,0.01440862725674916,0.013937145220244236,-0.46469558838930447
36,74,7,0.38630568487200173,0.10190746374134924,0.10190746374134924,552.3678940039478,56.29041113009274,0.02400762485913742,0.06005642467483416,0.05195772066479057,0.23558259599189946
36,118,7,0.4325255234999139,0.08617469095223335,0.08617469095223335,552.3678940039478,47.600132557726184,-0.028910675122152917,0.05298877076938717,0.0480965458362233,-0.33548916512132443
