flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
82,42,53,1xxx,extrusion,274.0,,,,2017,284.7404642449183,270.5650976265544,54.800000000000004,493.2
83,42,55,1xxx,drawing,284.0,,,,2017,56.800102953959204,117.33654450555272,56.800000000000004,511.2
84,42,57,1xxx,other_milling_processes,54.0,,,,2017,57.58205828569197,56.839214744495045,10.8,97.2
85,43,51,2xxx,rolling,122.0,,,,2017,59.40372627839467,66.3007044663418,24.4,219.59999999999997
86,43,53,2xxx,extrusion,108.0,,,,2017,60.09881041859397,63.91894754465511,21.6,194.4
87,43,55,2xxx,drawing,3.0,,,,2017,2.9146868088287983,2.914932663127127,0.6000000000000001,5.4
88,43,57,2xxx,other_milling_processes,6.0,,,,2017,5.891259638232085,5.914501011697187,1.2000000000000002,10.8
89,44,51,3xxx,rolling,2417.0,,,,2017,1194.036433177065,1287.2826652625956,483.40000000000003,4350.6
90,44,53,3xxx,extrusion,358.0,,,,2017,343.8437613276564,345.98629730586816,71.60000000000001,644.4
91,44,55,3xxx,drawing,56.0,,,,2017,38.81174971113059,45.5228637610807,11.200000000000001,100.8
92,44,57,3xxx,other_milling_processes,18.0,,,,2017,18.31595737802701,18.260350805220124,3.6,32.4
93,45,51,4xxx,rolling,24.0,,,,2017,20.58591362838201,21.66438681048828,4.800000000000001,43.2
94,45,57,4xxx,other_milling_processes,93.0,,,,2017,51.9789180736362,53.567042305024295,18.6,167.4
95,46,51,5xxx,rolling,2472.0,,,,2017,2206.6193309294035,2016.9564410998034,494.40000000000003,4449.6
96,46,53,5xxx,extrusion,169.0,,,,2017,170.58618017498083,169.23546816854963,33.800000000000004,304.2
97,46,55,5xxx,drawing,97.0,,,,2017,46.987726455625456,66.70209781066018,19.4,174.59999999999997
98,46,57,5xxx,other_milling_processes,23.0,,,,2017,23.603526035562634,23.489185189886435,4.6000000000000005,41.4
99,47,51,6xxx,rolling,1007.0,,,,2017,916.3547408591427,937.6924706895634,201.40000000000003,1812.6000000000001
100,47,53,6xxx,extrusion,2087.0,,,,2017,2128.347690384973,1890.1531659735565,417.40000000000003,3756.6
101,47,55,6xxx,drawing,119.0,,,,2017,43.077817764745106,75.63450097593783,23.8,214.20000000000002
102,47,57,6xxx,other_milling_processes,6.0,,,,2017,6.039438980888019,5.952116954207445,1.2000000000000002,10.8
103,48,51,7xxx,rolling,322.0,,,,2017,97.05496817611824,148.52533882852364,64.4,579.6
104,48,53,7xxx,extrusion,278.0,,,,2017,117.97271279995353,139.29615021651497,55.6,500.40000000000003
105,48,55,7xxx,drawing,3.0,,,,2017,2.9330245609897783,2.9522985894978144,0.6000000000000001,5.4
