flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
184,63,73,extruded_products,electrical_equipment,,,,,2022,236.85819746085463,236.8398241066356,0.0,14410.098
185,63,74,extruded_products,consumer_durables,,,,,2022,253.6743953130344,254.84781847057974,0.0,14410.098
186,63,76,extruded_products,other_end_uses,,,,,2022,38.66125011206973,38.50489546009649,0.0,14410.098
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,109.81257021502337,110.17676686274689,0.0,14410.098
188,65,69,wire,building_construction,,,,,2022,6.907527598153712,7.686544449598183,0.0,14410.098
189,65,71,wire,transportation_other,,,,,2022,10.439580776525602,10.398270937288396,0.0,14410.098
190,65,72,wire,machine_industry,,,,,2022,8.950286343975801,8.935959755608465,0.0,14410.098
191,65,73,wire,electrical_equipment,,,,,2022,293.06675790511923,295.34140791406827,0.0,14410.098
192,65,74,wire,consumer_durables,,,,,2022,9.918850126453009,9.899526592703909,0.0,14410.098
193,65,76,wire,other_end_uses,,,,,2022,5.68158468377485,5.713653197082723,0.0,14410.098
194,66,70,forging_impacts,transportation_auto,,,,,2022,30.06099132075059,30.00757146831034,0.0,14410.098
195,66,71,forging_impacts,transportation_other,,,,,2022,84.31379029101501,84.44522801785929,0.0,14410.098
196,66,72,forging_impacts,machine_industry,,,,,2022,4.476185613314465,4.486143164494959,0.0,14410.098
197,66,73,forging_impacts,electrical_equipment,,,,,2022,0.44031126142670596,0.4376244129830135,0.0,14410.098
198,66,74,forging_impacts,consumer_durables,,,,,2022,10.655506852573621,10.718660801671888,0.0,14410.098
199,66,75,forging_impacts,container_packages,,,,,2022,0.062041565713993156,0.08513360570419218,0.0,14410.098
200,66,76,forging_impacts,other_end_uses,,,,,2022,4.62036268207718,4.623494108714882,0.0,14410.098
201,67,76,powerder_paste,other_end_uses,,,,,2022,54.77761574035714,54.85668586938213,0.0,14410.098
202,68,69,import_finished_consumption,building_construction,,,,,2022,194.13693223393054,193.6374285038551,0.0,14410.098
203,68,70,import_finished_consumption,transportation_auto,,,,,2022,652.5786377356566,652.2075490319847,0.0,14410.098
204,68,71,import_finished_consumption,transportation_other,,,,,2022,225.2468053778693,225.3793335490331,0.0,14410.098
205,68,72,import_finished_consumption,machine_industry,,,,,2022,246.55979178967956,246.48300142437066,0.0,14410.098
206,68,73,import_finished_consumption,electrical_equipment,,,,,2022,512.4109304341204,512.0112531832494,0.0,14410.098
207,68,74,import_finished_consumption,consumer_durables,,,,,2022,921.2893636860331,922.144031546409,0.0,14410.098
208,68,75,import_finished_consumption,container_packages,,,,,2022,0.5110607979171848,0.547214365830096,0.0,14410.098
209,68,76,import_finished_consumption,other_end_uses,,,,,2022,0.15448812804982118,0.31587704572019465,0.0,14410.098
210,69,100,building_construction,export_finished_consumption,,,,,2022,43.52108972240364,43.75548047018852,0.0,14410.098
211,69,101,building_construction,consumption_building_construction,1405.574107,,,,2022,1024.2697719801001,1028.768520464515,281.1148214,2530.0333926
212,70,100,transportation_auto,export_finished_consumption,,,,,2022,853.2997595711832,862.155276487137,0.0,14410.098
213,70,102,transportation_auto,consumption_transportation_auto,1737.166733,,,,2022,2285.5137046734603,2269.9309753082907,347.43334660000005,3126.9001194
214,71,100,transportation_other,export_finished_consumption,,,,,2022,225.0857290668165,225.1750383142785,0.0,14410.098
215,71,103,transportation_other,consumption_transportation_other,918.4631329,,,,2022,1267.9128985409616,1266.168119586294,183.69262658,1653.2336392199998
216,72,100,machine_industry,export_finished_consumption,,,,,2022,116.02911753053344,115.94446685875437,0.0,14410.098
217,72,104,machine_industry,consumption_machine_industry,736.4747668,,,,2022,643.0286259360178,639.6713259942776,147.29495336,1325.65458024
218,73,100,electrical_equipment,export_finished_consumption,,,,,2022,300.2041727757248,302.954242795872,0.0,14410.098
219,73,105,electrical_equipment,consumption_electrical_equipment,957.242923,,,,2022,993.0260092171297,993.8431538938639,191.4485846,1723.0372614
220,74,100,consumer_durables,export_finished_consumption,,,,,2022,225.98824259238933,227.95936667174067,0.0,14410.098
221,74,106,consumer_durables,consumption_consumer_durables,1465.714087,,,,2022,1486.8997645818831,1486.8791408179545,293.1428174,2638.2853566000003
222,75,100,container_packages,export_finished_consumption,,,,,2022,1.3024140579683796e-06,0.26511386032796064,0.0,14410.098
223,75,107,container_packages,consumption_container_packages,1699.839931,,,,2022,1603.8603030675083,1600.4441441478327,339.96798620000004,3059.7118758
224,76,100,other_end_uses,export_finished_consumption,,,,,2022,0.41275809207911307,0.47274819734038437,0.0,14410.098
225,76,108,other_end_uses,consumption_other_end_uses,268.7354505,,,,2022,248.51695885744877,249.5548779694402,53.74709010000001,483.72381090000005
226,77,18,eol_scrap_building_construction,eol_scrap_generated,294.296832,,,,2022,242.68619995671438,243.4569315286829,58.8593664,529.7342976
227,78,18,eol_scrap_transportation_auto,eol_scrap_generated,1401.194965,,,,2022,766.8680407258148,815.7196599470718,280.238993,2522.150937
228,79,18,eol_scrap_transportation_other,eol_scrap_generated,565.5488941,,,,2022,596.6746922918561,577.6371776442022,113.10977882,1017.98800938
229,80,18,eol_scrap_machine_industry,eol_scrap_generated,282.9262632,,,,2022,213.46984926566904,219.6334879612594,56.58525264,509.26727376
230,81,18,eol_scrap_electrical_equipment,eol_scrap_generated,378.8634735,,,,2022,277.6133946566017,285.8673524389383,75.7726947,681.9542523
231,82,18,eol_scrap_consumer_durables,eol_scrap_generated,944.0480768,,,,2022,827.4196818391816,794.5857475319378,188.80961536,1699.28653824
232,83,18,eol_scrap_container_packages,eol_scrap_generated,1699.847102,,,,2022,1639.7641608780048,1629.2274662058894,339.9694204,3059.7247836
233,84,18,eol_scrap_other_end_uses,eol_scrap_generated,262.6861837,,,,2022,138.08060074481662,172.80352133155088,52.537236740000004,472.83513066000006
