flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
79,scrap_other_cast -> other_cast,193.51740196658153,0.0,0.14116186636175906,0.858838133638241,0.0,0.0,0,,,,,structure-determined,15.156197554184935,4.201317521933202,16.954417006312614,8.08656332650649,0.7300750516723802,-0.22237128178213814
80,die_cast -> export_cast_semifinished_products,0.23572930972601075,0.0,0.924415654186743,0.07108779991948802,0.0044965458937690165,0.0,0,,,,,prior-informed,18.449146252782697,2.166412210101341,17.994872291518558,2.1779150713819653,0.010535291035735361,0.20858203666127623
81,1xxx -> rolling,0.020889179647431075,0.0,0.14376107400680624,0.8558712015389058,0.0003677244542880498,0.0,0,,,,,structure-determined,971.3463989820708,222.7449375512185,1096.748074637916,542.7773311037917,0.8315882912672832,-0.2310370541835792
82,1xxx -> extrusion,0.025208762431743074,0.0,0.1415187597524784,0.8566682622142358,0.00181297803328588,0.0,0,,,,,structure-determined,265.80674186939547,96.502329372809,276.5958503083075,141.20293340375594,0.5329233518831831,-0.07640852904990031
83,1xxx -> drawing,0.1739063770897421,0.0,0.2709255532459551,0.7260561275027766,0.003018319251268407,0.0,0,,,,,structure-determined,108.01898703582998,22.31467293610457,81.93523829211385,27.491647458804405,0.3411606660115818,0.9487881285689416
84,1xxx -> other_milling_processes,0.3377897552064949,0.0,0.1519425888464708,0.8458412349987345,0.002216176154794729,0.0,0,,,,,structure-determined,52.8987436332431,21.020054323154014,56.27330479752844,28.116236328632866,0.4410753056983382,-0.12002179540825567
85,2xxx -> rolling,2.2737239672348863,0.0,0.13306529929299077,0.8664804963181514,0.00045420438885772905,0.0,0,,,,,structure-determined,69.85617652487107,23.603969276530215,74.4028345987459,40.601569922624,0.6620251155647457,-0.1119823219284271
86,2xxx -> extrusion,2.2783302201723865,0.0,0.13316906478722287,0.866360176222293,0.00047075899048402205,0.0,0,,,,,structure-determined,72.1695679325285,23.35711727634145,72.52075883153483,40.49493315162361,0.667312020141269,-0.008672465211669565
87,2xxx -> drawing,2.9598704905065327,0.0,0.2574932474580046,0.7022350544392442,0.040271698102751205,0.0,0,,,,,structure-determined,4.198440159931978,1.3353007679653977,2.8881594937787756,1.5435986617860513,0.25167645355620805,0.8488480189773655
88,2xxx -> other_milling_processes,2.7989050001221156,0.0,0.1616477201321947,0.7995896709435623,0.03876260892424308,0.0,0,,,,,structure-determined,7.731448842730961,2.233989296842271,5.939523285412546,3.1304869187323394,0.4907413793416664,0.572411130867794
89,3xxx -> rolling,0.018911341052934315,0.0,0.12075330041279649,0.8790320601133425,0.0002146394738611407,0.0,0,,,,,structure-determined,1228.7137994319023,280.3634869820399,1441.149434392954,656.9325537444499,0.8178616748787045,-0.3233751071555059
90,3xxx -> extrusion,0.023186879190417228,0.0,0.12077751860758246,0.8772536544994531,0.0019688268929645217,0.0,0,,,,,structure-determined,325.8731072146348,110.65754085379534,354.72059240212,184.6230213177422,0.6407553397049428,-0.15625074804640846
91,3xxx -> drawing,0.1735017429257003,0.0,0.2739991685203582,0.7205173642123466,0.005483467267295102,0.0,0,,,,,structure-determined,45.11619702285215,16.915873398707195,32.15482952009061,20.438241449292207,0.3149822870915081,0.6341723447645444
92,3xxx -> other_milling_processes,0.3462515643160564,0.0,0.17565953177448745,0.8215464154708768,0.0027940527546359223,0.0,0,,,,,structure-determined,22.79334707406364,8.470269296381412,18.187929315325235,9.325035901293889,0.17492503198407694,0.4938766785980291
93,4xxx -> rolling,5.419123163228804,0.0,0.1817291817050523,0.8170875497909567,0.0011832685039911037,0.0,0,,,,,structure-determined,25.877144704661617,8.619120810623658,21.941110914600124,12.22152272466358,0.5026349123221507,0.3220575601531552
94,4xxx -> other_milling_processes,5.720180713248638,0.0,0.17893042738287807,0.8209069536932488,0.00016261892387296227,0.0,0,,,,,structure-determined,67.26299691543316,20.088370293934176,61.69219170836863,27.185085270905283,0.45395553237475106,0.20492138065966123
95,5xxx -> rolling,0.04585306422547965,0.0,0.02918024984249913,0.9706234097138488,0.00019634044365211722,0.0,0,,,,,structure-determined,1825.1676121678559,326.8737381504267,2155.826938036029,918.2391508862852,0.8732790419207004,-0.36010153297103525
96,5xxx -> extrusion,0.050898365327680356,0.0,0.0380628580231861,0.9474401909544555,0.014496951022358415,0.0,0,,,,,structure-determined,162.34840128652303,41.25049204010554,169.67020519386622,88.01574405690715,0.7803467987881907,-0.0831874340868974
97,5xxx -> drawing,0.20211340949790788,0.0,0.2291806207228332,0.7564733153430507,0.014346063934116186,0.0,0,,,,,structure-determined,47.486170814143705,14.926338318270757,41.014116396421045,23.113374611185677,0.5829579509863297,0.28001339166590244
98,5xxx -> other_milling_processes,0.37088547519826837,0.0,0.14990586174003426,0.8421578488808786,0.007936289379087167,0.0,0,,,,,structure-determined,29.269588622186834,9.794911651717728,23.591596099263427,11.894540237055029,0.32188129090436823,0.4773612438784958
99,6xxx -> rolling,0.00608035231370936,0.0,0.14093478948884403,0.8574810269653753,0.001584183545780553,0.0,0,,,,,structure-determined,893.3416360410561,223.85223380852065,948.233008182235,505.81932179999984,0.8041461851442732,-0.10851972191541338
100,6xxx -> extrusion,0.01029836363576911,0.0,0.1326085846235526,0.8672141014923264,0.00017731388412092397,0.0,0,,,,,structure-determined,1821.568599795826,222.52394559187687,2164.6937573382174,454.0673027050395,0.7598331596156391,-0.7556702618714749
101,6xxx -> drawing,0.159679277607686,0.0,0.28699826833475006,0.7114331418706868,0.0015685897945630178,0.0,0,,,,,structure-determined,46.48165445153346,20.401858885285446,46.605596953072364,24.47051441660587,0.3048904097879148,-0.0050649732747259976
102,6xxx -> other_milling_processes,0.42774703266817043,0.0,0.36105000597175874,0.6383488892320776,0.0006011047961636686,0.0,0,,,,,structure-determined,5.564002672414156,2.768244656536446,6.031554657321702,3.0818315795653892,0.19315309314436147,-0.15171237390379452
103,7xxx -> rolling,0.17651507446175524,0.0,0.1503505848516412,0.8487925723787356,0.0008568427696231035,0.0,0,,,,,structure-determined,176.72369419453926,53.248695383148245,166.20239953828624,90.45996225757817,0.6534984838536033,0.11630885525128119
104,7xxx -> extrusion,0.1805248174791918,0.0,0.1486016965464564,0.8505300583100118,0.0008682451435317094,0.0,0,,,,,structure-determined,142.927073594663,51.15906029276011,159.4537383905876,89.84810522787691,0.6757893540448301,-0.18394004808458578
105,7xxx -> drawing,0.769159121666249,0.0,0.6522592743088634,0.3357069041454685,0.012033821545668127,0.0,0,,,,,prior-informed,1.9570072528532156,1.2373427456133654,2.9183130016361947,1.5533197864289077,0.36546105217972047,-0.6188717591713856
106,7xxx -> other_milling_processes,0.4905935756367566,0.0,0.1483674490620364,0.8513416426289173,0.0002909083090463086,0.0,0,,,,,structure-determined,161.88311868170004,41.0109635476664,179.85855277886935,83.60105794499903,0.7593552454768433,-0.21501443329814457
107,8xxx -> rolling,7.784057854316402,0.0,0.13501537241183167,0.8569209899907123,0.008063637597455953,0.0,0,,,,,structure-determined,6.165360810475494,2.7070394759909893,7.051514547312161,3.6030395299162974,0.43551666598807404,-0.2459461600348453
