node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
51,141,4,0.19852823916139584,0.0601258795257951,0.0601258795257951,5736.3501071527235,344.9030954604465,0.0019822487824039665,0.00010815524448238399,0.0019822487824039665,0.03296831244777959
51,142,4,0.6601842549082073,0.057210808277828866,0.057210808277828866,5736.3501071527235,328.18122619481755,-0.026755906359752415,0.00014446763771423088,0.026755906359752415,-0.46767223126475627
51,143,4,0.05749904146889506,0.012822507847886895,0.02,5736.3501071527235,114.72700214305448,0.011582467809579623,0.0001177212100910959,0.011582467809579623,0.5791233904789811
51,144,4,0.08378846446150173,0.0391850919191855,0.0391850919191855,5736.3501071527235,224.77940622940903,0.01319118976776896,0.00011723190532646516,0.01319118976776896,0.3366379692300886
53,146,3,0.20642835065727544,0.06671043562502611,0.06671043562502611,3355.2287081206696,223.82876874032345,0.024911237944549015,0.00017582428190915391,0.024911237944549015,0.3734234038670207
53,147,3,0.7334684683046558,0.0648461156214093,0.0648461156214093,3355.2287081206696,217.5735487430647,0.01997593638745457,0.000226161541993508,0.01997593638745457,0.3080513951534116
53,148,3,0.060103181038068824,0.02719878809795424,0.02719878809795424,3355.2287081206696,91.25815465234685,-0.0448871743320037,0.0001977800741906285,0.0448871743320037,-1.650337293350945
55,150,3,0.27817098747284313,0.07728828715800981,0.07728828715800981,588.717154593409,45.50094049906185,0.016249716151906658,0.000991013129901,0.016249716151906658,0.2102481080824756
55,151,3,0.6357926704950974,0.08384131594166558,0.08384131594166558,588.717154593409,49.35882095854438,0.053442671804854125,0.0011650862152362605,0.053442671804854125,0.6374264430920673
55,152,3,0.08603634203205954,0.034886320527240736,0.034886320527240736,588.717154593409,20.538175355030802,-0.06969238795676082,0.0011057536202569165,0.06969238795676082,-1.9976995826298738
57,154,4,0.45692927363926034,0.10511659946635574,0.10511659946635574,386.2950451059796,40.60602153224308,-4.970595032819683e-05,0.0015182495740740309,0.0012094805132312786,-0.00047286490031582523
57,155,4,0.42114084032374205,0.08240773519986308,0.08240773519986308,386.2950451059796,31.833699786112735,-0.02482416327425143,0.0014990022069141116,0.02482416327425143,-0.3012358392576317
57,156,4,0.12070062889892538,0.032001470938773986,0.032001470938773986,386.2950451059796,12.362009659751394,-0.009354504597158532,0.0013882278934797252,0.009354504597158532,-0.2923148318730662
57,157,4,0.0012292571380722454,0.0008413324823507959,0.02,386.2950451059796,7.725900902119593,0.03422837382173806,0.0010003724756792814,0.03422837382173806,1.711418691086903
59,159,9,0.1600930011803182,0.012974578658280339,0.02,3741.1047463977316,74.82209492795464,0.017678869400796007,0.00018021502467059687,0.017678869400796007,0.8839434700398003
59,160,9,0.08325231186146458,0.03780578821443437,0.03780578821443437,3741.1047463977316,141.43541373032787,-0.005473831919940165,0.00018124797224044087,0.005473831919940165,-0.14478819721711922
59,161,9,0.1697459017564263,0.01704251775580406,0.02,3741.1047463977316,74.82209492795464,-0.00802934120580688,0.00018593207141599314,0.00802934120580688,-0.401467060290344
