flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,1.5059873020983638,0.0,0.12457977659015478,0.8753931715958976,2.7051813947566163e-05,0.0,0,,,,,structure-determined,123.80372958670426,67.49869608522528,196.70812922789122,93.69012960590658,0.48095730007866433,-0.7781438658250163
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,1.5056728149233551,0.0,0.12442398660552006,0.87557601339448,0.0,0.0,0,,,,,structure-determined,123.95394937356247,67.52209192530961,196.74695416880397,93.76358193392439,0.4814108835017986,-0.7763462454595544
78,other_cast -> scrap_other_cast,68.88258417828584,0.0,0.3967249589326903,0.6032008174277096,7.42236396000936e-05,0.0,0,,,,,structure-determined,16.21476533741299,6.782002421193824,16.95201152827758,8.086100712580926,0.2965429465202891,-0.0911745001787486
79,scrap_other_cast -> other_cast,68.86730871795643,0.0,0.3966653865763553,0.6033346134236447,0.0,0.0,0,,,,,structure-determined,16.2305865540053,6.783537499862202,16.954417006312614,8.08656332650649,0.29630498169140673,-0.08951026821674811
80,die_cast -> export_cast_semifinished_products,0.22313340174447402,0.0,0.9765990316004146,0.01877517874279515,0.0046257896567902836,0.0,0,,,,,prior-informed,18.41746614495767,2.1652617113082333,17.994872291518558,2.1779150713819653,0.011585945822160992,0.19403596540197643
81,1xxx -> rolling,0.007473516218036518,0.0,0.4018257020688967,0.598060095222019,0.00011420270908444318,0.0,0,,,,,structure-determined,986.143705660088,410.9027536624347,1096.748074637916,542.7773311037917,0.4268943355447181,-0.20377484953710767
82,1xxx -> extrusion,0.008971477574093372,0.0,0.39765052799518064,0.6017834444387837,0.0005660275660357137,0.0,0,,,,,structure-determined,276.6403182232034,123.39164270493308,276.5958503083075,141.20293340375594,0.23636811469406094,0.000314922033303319
83,1xxx -> drawing,0.07874045187447959,0.0,0.5983669169329295,0.40089238660674836,0.0007406964603221065,0.0,0,,,,,prior-informed,128.83017392933897,26.620450113237016,81.93523829211385,27.491647458804405,0.06237483077708328,1.7057884838475428
84,1xxx -> other_milling_processes,0.1228369537759829,0.0,0.4178274396603075,0.5814954191937256,0.0006771411459669119,0.0,0,,,,,structure-determined,54.128327169015364,25.600626220479686,56.27330479752844,28.116236328632866,0.17093838629231572,-0.07628964287544718
85,2xxx -> rolling,0.7952253583999115,0.0,0.38046291785580233,0.6193645143510994,0.00017256779309829045,0.0,0,,,,,structure-determined,64.38140854350284,31.54009415449665,74.4028345987459,40.601569922624,0.39655135314412493,-0.24682360988359017
