node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
50,140,10,0.007985929301186382,0.00046548812252238965,0.02,1778.558907208089,35.571178144161784,0.0013840507188039408,0.0004155392090562421,0.0013840507188039408,0.06920253594019704
51,141,4,0.2329921762118841,0.061937451092046576,0.18581235327613974,5837.902358627615,1084.7543754529238,-0.034952511280134574,0.06236010976647762,0.05759448266279999,-0.18810649918518008
51,142,4,0.6509328126375408,0.05521916048470036,0.16565748145410109,5837.902358627615,967.0922017052071,-0.036811440523257855,0.05498762593414673,0.053247312869682435,-0.22221417469429078
51,143,4,0.062056559932167035,0.00814540984965108,0.02443622954895324,5837.902358627615,142.65632211979994,0.013781231753113266,0.009176216900738735,0.01426501440886604,0.5639671916448994
51,144,4,0.05401845121840815,0.02032461108206511,0.06097383324619533,5837.902358627615,355.9592849225306,0.05798272005027916,0.008504716056568171,0.05798272005027916,0.9509443143612294
53,146,3,0.21647787211930872,0.06853089865725749,0.2055926959717725,2859.8375325746297,587.9617083632799,-0.0018017714472627754,0.07272616798614669,0.058611970087472626,-0.008763791139302708
53,147,3,0.7406396479468872,0.06706734377096553,0.2012020313128966,2859.8375325746297,575.4051207788776,0.022994054882507005,0.06935557216767646,0.05937734995709239,0.11428341320644081
53,148,3,0.04288247993380415,0.02238978586999244,0.06716935760997733,2859.8375325746297,192.09344993194048,-0.0211922834352442,0.008053189202994464,0.0211922834352442,-0.3155052272242708
55,150,3,0.4042810990088436,0.046567121896290996,0.13970136568887298,604.2295677759142,84.41169580789266,-0.106438913878088,0.0370904368124092,0.1065055408237594,-0.7619031736249212
55,151,3,0.4825587241219281,0.053330863961200375,0.15999259188360113,604.2295677759142,96.67225464117655,0.1993476805413537,0.03967766924492051,0.1993476805413537,1.2459806931959978
55,152,3,0.11316017686922829,0.032808070290149156,0.09842421087044748,604.2295677759142,59.47081839293592,-0.09290876666326606,0.008867435741147192,0.09290876666326606,-0.9439625254964836
57,154,4,0.46295421408280085,0.10336730451327206,0.3101019135398162,385.6065382748358,119.57732539249096,0.0467317062612809,0.08899746186004308,0.0796347691790219,0.1506978971133652
