flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
66,5xx -> permanent_semi_permanent_mold_cast,6.907833632656672,0.0,0.25720237131464657,0.7260461475479525,0.016751481137401013,0.0,0,,,,,structure-determined,30.320036034449064,0.5977030126993649,29.778659381517894,3.0956758901296597,0.9627213720048787,0.17488156775627278
67,7xx -> permanent_semi_permanent_mold_cast,224.5367351509725,0.0,0.25502676840170285,0.72790532599818,0.017067905600117055,0.0,0,,,,,structure-determined,5.234061938031728,0.41525943676989185,5.334807702545519,0.5566420780509845,0.44347208160716456,-0.1809884097633079
68,other -> permanent_semi_permanent_mold_cast,0.218772497920288,0.0,0.23805996368592836,0.7413537271409096,0.020586309173161975,0.0,0,,,,,structure-determined,158.08987815794387,0.7181484019823885,172.15750555649197,17.944319419651713,0.9983983249362711,-0.7839599301348783
69,other -> other_cast,23.69639353798592,0.0,0.08898783484008368,0.9094176274948671,0.0015945376650491868,0.0,0,,,,,structure-determined,21.01561001736297,0.5170195010646289,25.414128726537726,3.046962393272837,0.9712074811136526,-1.4435749909109215
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.009788032864753252,0.11351730490323822,0.09781379563167623,0.16129291603332419,0.04544319930693749,0.581932784124824,1,observation_2022,300.0,300.0,0.0,structure-determined,251.4106624205568,0.6982552662059397,274.2921158434665,32.33539082900077,0.9995336927040278,-0.7076287880333243
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.005886020650119691,0.0,0.005868094966488315,0.02424341033096137,0.0021757470458954866,0.9677127476566548,0,,,,,structure-determined,0.5842356928690183,0.43508588007675875,462.9520342601002,465.66094778314823,0.9999991270078409,-0.9929280107520405
72,die_cast -> scrap_cast,0.04539652852166918,0.0,0.29507370468578414,0.7039072027717552,0.001019092542460618,0.0,0,,,,,structure-determined,528.513553154898,0.7103033471693376,526.8449013324818,249.1745099796652,0.9999918739311683,0.006696719590428408
73,scrap_cast -> die_cast,0.045356965954477586,0.0,0.2954788148901349,0.7045211851098652,0.0,0.0,0,,,,,structure-determined,527.4480363333863,0.6870941093689318,526.6758151435752,249.07734928846546,0.9999923903623043,0.0031003268342831565
74,sand_cast -> scrap_sand_cast,0.4275125020087392,0.0,0.24322604737066036,0.7560185841183755,0.0007553685109640655,0.0,0,,,,,structure-determined,185.85527278251453,0.705220251840584,197.9034285725965,93.13920000815281,0.9999426696564622,-0.12935644485917164
75,scrap_sand_cast -> sand_cast,0.42718777756203086,0.0,0.24340673250039543,0.7565932674996045,0.0,0.0,0,,,,,structure-determined,185.88408424103952,0.7228286721875483,197.8518299959429,93.1192704315173,0.9999397452050269,-0.12852061339660964
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.3957226475698374,0.0,0.2501804499675529,0.7491178030792208,0.000701746953226187,0.0,0,,,,,structure-determined,189.4190565284542,0.7082198532193175,198.84264236216563,95.0581152106004,0.9999444917167133,-0.09913499560593599
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.39545127849074724,0.0,0.2503681325608723,0.7496318674391276,0.0,0.0,0,,,,,structure-determined,188.87369033068146,0.716153950904579,198.86530163613568,95.04938119981432,0.9999432306140399,-0.10512021413847718
78,other_cast -> scrap_other_cast,1000000000035.9108,0.0,1.4352609677603686e-11,0.999999999985494,1.5334939975463763e-13,0.0,0,,,,,structure-determined,12.533656274123345,0.4992739847717186,17.053431372990136,8.069168095007974,0.9961715731877889,-0.5601290053262082
79,scrap_other_cast -> other_cast,1000000000035.7443,0.0,1.4339462901343896e-11,0.9999999999856605,0.0,0.0,0,,,,,structure-determined,12.533656258323296,0.499273969456145,17.055570273219164,8.070233080439879,0.9961725837898947,-0.5603201258035283
80,die_cast -> export_cast_semifinished_products,0.11767612462390567,0.0,0.9715062066289,0.022719000660063545,0.005774792711036486,0.0,0,,,,,prior-informed,18.862373654320898,0.7031929060493511,18.013804678505995,2.1547070332133167,0.8934943853196362,0.39382104515128963
81,1xxx -> rolling,0.007651389863719862,0.0,0.16902369069969891,0.8295327516960423,0.0014435576042586965,0.0,0,,,,,structure-determined,1155.3112075846238,0.7125016463590393,1144.1492625891979,538.365965598021,0.9999982484741524,0.02073300637239802
82,1xxx -> extrusion,0.008619279130908895,0.0,0.18322446150163457,0.8080144901624892,0.008761048335876192,0.0,0,,,,,structure-determined,267.25071790816196,0.7092819973051373,280.1496288567773,142.5856948178777,0.9999752550852885,-0.09046427108337149
83,1xxx -> drawing,0.04793573605282517,0.0,0.2820958136270115,0.713009827037175,0.004894359335813468,0.0,0,,,,,structure-determined,150.3604261411146,0.7101671344103722,134.89810549883123,73.60087569515669,0.9999068988218914,0.21008337871312682
84,1xxx -> other_milling_processes,0.10331232503723396,0.0,0.26517792350603653,0.7217690919749361,0.013052984519027434,0.0,0,,,,,structure-determined,64.33999967173001,0.7121453023717133,56.757868885780205,27.771527740786627,0.999342436520502,0.2730181377387575
85,2xxx -> rolling,0.45046125461117065,0.0,0.3430118147862607,0.6556373845516191,0.0013508006621201119,0.0,0,,,,,structure-determined,85.95511768285427,0.6941065265300812,75.60492199831647,41.03954809135678,0.9997139465986001,0.25220052768362766
86,2xxx -> extrusion,0.45192342031158816,0.0,0.3436630613643108,0.6548823306294552,0.0014546080062340762,0.0,0,,,,,structure-determined,73.33490702840528,0.7033072240725724,71.52948873917948,40.045061318975186,0.9996915447044311,0.04508466786565534
87,2xxx -> drawing,0.7738621904755325,0.0,0.49012725988011596,0.4176077022195602,0.09226503790032387,0.0,0,,,,,structure-determined,2.4984316605850765,0.6815087661352145,2.942664351388729,1.5619456278785273,0.8096244945760703,-0.28440983019813576
88,2xxx -> other_milling_processes,0.6682359966264744,0.0,0.355428746516193,0.5440589929224091,0.10051226056139795,0.0,0,,,,,structure-determined,6.584835380037943,0.6968936449608508,5.935091974779934,3.0969712626330756,0.9493640855582497,0.2097996236185902
89,3xxx -> rolling,0.009729541943446645,0.0,0.09447013919773634,0.9045733323361334,0.0009565284661302678,0.0,0,,,,,structure-determined,1561.167392270221,0.7050563473141335,1551.1176518424948,684.4594412746355,0.9999989389100125,0.014682740600394158
90,3xxx -> extrusion,0.010727538510361968,0.0,0.11177266869048277,0.8779747668459971,0.010252564463520268,0.0,0,,,,,structure-determined,345.53132527467613,0.7117371095049837,350.53782982871473,183.99318930782457,0.9999850364125676,-0.027210271058797777
91,3xxx -> drawing,0.05225194834971705,0.0,0.2593404938564601,0.7010773324026659,0.039582173740873944,0.0,0,,,,,structure-determined,49.084372162054684,0.7073521800944272,48.027928313177945,28.189879790221287,0.9993703706781389,0.03747599694423693
92,3xxx -> other_milling_processes,0.11142619730473309,0.0,0.28956593007375564,0.6912346520382339,0.01919941788801041,0.0,0,,,,,structure-determined,22.227014720881424,0.7080235008530468,18.049503328071342,9.276659356496866,0.994174782742454,0.45032497500130597
93,4xxx -> rolling,1.6151231023043893,0.0,0.32183117735132744,0.6740950320126783,0.004073790635994197,0.0,0,,,,,structure-determined,26.001987983517147,0.6330965372197893,22.017211007726285,12.170390637722962,0.997293981010813,0.3274157004821005
94,4xxx -> other_milling_processes,1.7055476407068308,0.0,0.3211024726377843,0.678355148975378,0.000542378386837721,0.0,0,,,,,structure-determined,68.2966760743178,0.6337571910218607,62.79731889582496,27.012057376020785,0.999449534033351,0.20358897887484673
95,5xxx -> rolling,0.0039279306195735275,0.0,0.13713170860071758,0.8620858977803239,0.0007823936189586521,0.0,0,,,,,structure-determined,2365.43813837548,0.7052318840305218,2346.2347504570694,967.0110777612391,0.9999994681355301,0.019858498377152957
