node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
50,133,10,0.06552545237082981,0.03337208436726834,0.03337208436726834,2053.298332417985,68.52284518062439,0.023027599017604,0.00032500079350664216,0.023027599017604,0.6900257941391785
50,134,10,0.00021736254906051545,0.00015127596884603482,0.02,2053.298332417985,41.0659666483597,2.2889515750556392e-05,0.00015855231212887416,0.00012566837936136508,0.0011444757875278195
50,135,10,0.0002195339278572782,0.0001496262119886729,0.02,2053.298332417985,41.0659666483597,7.352574396061113e-05,0.00017739062869902365,0.0001499710434393489,0.0036762871980305567
50,136,10,0.10630276034987055,0.04583642814906386,0.04583642814906386,2053.298332417985,94.1158614824696,-0.023963828032999436,0.00031883740960565157,0.023963828032999436,-0.5228118551268237
50,137,10,0.00021510277689409607,0.0001513068253409522,0.02,2053.298332417985,41.0659666483597,1.906480162853017e-05,0.00015332193126406358,0.00012358216196580005,0.0009532400814265085
50,138,10,0.07213232958001248,0.0336226408364259,0.0336226408364259,2053.298332417985,69.03731236092214,-0.0644064339725048,0.0003206959628260228,0.0644064339725048,-1.9155673787148964
50,139,10,0.00021576715270041596,0.00014936110334763384,0.02,2053.298332417985,41.0659666483597,1.2052467208934954e-05,0.00015005435891956643,0.00011985341818324683,0.0006026233604467477
50,140,10,0.007490874990706182,0.0035926963272275678,0.02,2053.298332417985,41.0659666483597,0.0018844855813746591,0.00028799922963339156,0.0018844855813746591,0.09422427906873296
51,141,4,0.19852823916139584,0.0601258795257951,0.0601258795257951,5937.214591333432,356.98024923730674,0.0006871769006996868,0.000105152977953269,0.0006871769006996868,0.011428970455307441
51,142,4,0.6601842549082073,0.057210808277828866,0.057210808277828866,5937.214591333432,339.67284568910503,-0.027383614452188374,0.00014350919294748798,0.027383614452188374,-0.4786440757698656
51,143,4,0.05749904146889506,0.012822507847886895,0.02,5937.214591333432,118.74429182666863,0.014253434411223875,0.00011246313143588303,0.014253434411223875,0.7126717205611938
51,144,4,0.08378846446150173,0.0391850919191855,0.0391850919191855,5937.214591333432,232.65029950532988,0.012443003140264908,0.00010866304364115731,0.012443003140264908,0.31754431419803975
53,146,3,0.20642835065727544,0.06671043562502611,0.06671043562502611,3331.283879977527,222.231398823928,0.026628498140401656,0.00017964003103422273,0.026628498140401656,0.39916540629532477
53,147,3,0.7334684683046558,0.0648461156214093,0.0648461156214093,3331.283879977527,216.02081964875967,0.018598769692382902,0.00023232924921451627,0.018598769692382902,0.28681393656588455
