flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
134,50,57,import_mill_semifinished_products,other_milling_processes,,,,,2022,48.35080292722975,53.56875670530869,0.0,14410.098
135,50,59,import_mill_semifinished_products,sheet_plate,,,,,2022,48.37827357942715,58.869905669033905,0.0,14410.098
136,50,61,import_mill_semifinished_products,foil,148.0,,,,2022,149.7851071694286,149.5598698168533,29.6,266.40000000000003
137,50,63,import_mill_semifinished_products,extruded_products,,,,,2022,48.700670337772124,59.24294695486645,0.0,14410.098
138,50,65,import_mill_semifinished_products,wire,7.16,,,,2022,7.173000374000462,7.164945665494807,1.4320000000000002,12.888
139,50,66,import_mill_semifinished_products,forging_impacts,,,,,2022,46.4666141018923,62.15827025716147,0.0,14410.098
140,50,67,import_mill_semifinished_products,powerder_paste,18.6,,,,2022,18.610842382712075,18.618009491028744,3.7200000000000006,33.480000000000004
141,51,52,rolling,scrap_rolling,,,,,2022,1398.4753081784193,1580.8121089359483,0.0,14410.098
142,51,59,rolling,sheet_plate,4002.691813,,,,2022,4211.425575410494,4816.974517957694,800.5383626,7204.8452634
143,51,61,rolling,foil,,,,,2022,399.5174376774561,478.9898986628499,0.0,14410.098
144,51,99,rolling,export_milling_semifinished_products,826.6,,,,2022,659.2333169745764,678.663498129315,165.32000000000005,1487.8800000000003
145,52,20,scrap_rolling,forming_scrap_generated,,,,,2022,1398.4587334417188,1580.6131925415193,0.0,14410.098
146,53,54,extrusion,scrap_extrusion,,,,,2022,633.441705568379,755.6520534146731,0.0,14410.098
147,53,63,extrusion,extruded_products,2873.886133,,,,2022,2146.7244124134013,2544.4830176620885,574.7772266000001,5172.9950394
148,53,99,extrusion,export_milling_semifinished_products,51.1,,,,2022,86.46756224927655,66.11913355027879,10.219999999999999,91.97999999999999
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,633.4408148867783,755.6105904342345,0.0,14410.098
150,55,56,drawing,scrap_drawing,,,,,2022,151.60219217410216,201.9457054471224,0.0,14410.098
151,55,65,drawing,wire,,,,,2022,182.51123636822604,248.72459938807708,0.0,14410.098
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,13.213276192935055,10.671433907177128,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,151.6018050678819,201.9226660452241,0.0,14410.098
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,163.3970560035852,232.41153853686262,0.0,14410.098
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,149.46745653649498,204.11390598445047,29.83193128,268.48738152
156,57,67,other_milling_processes,powerder_paste,,,,,2022,42.236794779813145,58.71889127252322,0.0,14410.098
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.16000017368468,19.663900697591078,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,163.3967811018323,232.42392536917595,0.0,14410.098
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,761.2443459457036,865.0011517754813,0.0,14410.098
160,59,69,sheet_plate,building_construction,,,,,2022,232.71468546541058,267.2624285630804,0.0,14410.098
161,59,70,sheet_plate,transportation_auto,,,,,2022,745.3619887036585,850.6841485543446,0.0,14410.098
162,59,71,sheet_plate,transportation_other,,,,,2022,520.3156489926508,581.751237746278,0.0,14410.098
163,59,72,sheet_plate,machine_industry,,,,,2022,261.7621462254241,297.9501150472807,0.0,14410.098
164,59,73,sheet_plate,electrical_equipment,,,,,2022,141.17869117565868,163.32092274698365,0.0,14410.098
165,59,74,sheet_plate,consumer_durables,,,,,2022,255.72808878247318,290.3536096976214,0.0,14410.098
166,59,75,sheet_plate,container_packages,,,,,2022,1312.8704585652051,1501.9754842727261,0.0,14410.098
