flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
67,7xx -> permanent_semi_permanent_mold_cast,1.000392656830977,2999.573177563793,25.80713317939288,18.083629845668266,1.7098652361185456,68.44675609593294,True
68,other -> permanent_semi_permanent_mold_cast,0.9994733195813599,2983.4271960606966,173.03533105179307,34.667624663412596,103.99333716010668,240.35537049442783,True
69,other -> other_cast,0.9995604088409008,2808.728704058607,25.81372513303307,6.084337264971685,13.532516714320789,37.94727334234659,True
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.9997911404273946,3200.0,253.8706157945762,17.786413919772528,215.5268075698355,284.94747623045595,True
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.9998598921782093,3200.0,21.934887946781878,16.83685388092873,0.8556881446730188,62.66551491134328,True
72,die_cast -> scrap_cast,0.999949895468124,2856.1798528114723,509.06467062654787,158.2838470064295,191.4499272540814,818.0904736633415,True
73,scrap_cast -> die_cast,0.99994009718426,2848.4916163090365,509.06742870421937,158.4019040936611,194.3624211940404,818.9239261602016,True
74,sand_cast -> scrap_sand_cast,1.0011714407145011,2514.4809901225863,209.51522059138384,74.03533754379563,66.1197826337205,355.7579280919266,True
75,scrap_sand_cast -> sand_cast,1.0011088797332641,2512.7730732751265,209.51772778480543,74.13380478175773,65.27734904618696,355.2312619047841,True
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.9992165333832651,3006.9053419106276,216.78362233596002,67.08317967754962,82.07967080689852,347.6524733588831,True
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.9992479290878956,2996.4005914305176,216.74148198790743,67.16432191160355,81.14911802976748,346.46830357323034,True
78,other_cast -> scrap_other_cast,1.0010147420062445,3200.0,23.631379843248837,15.06623020621988,1.6753003238441442,57.92611078289636,True
79,scrap_other_cast -> other_cast,1.0009674068119734,3200.0,23.64077184977824,15.12363934988145,1.6278342521975406,58.06148692616991,True
80,die_cast -> export_cast_semifinished_products,1.000109779677009,2746.581559708573,36.53118102116789,24.740897873594697,1.8350499428927922,93.20339276577124,True
81,1xxx -> rolling,0.9997677257653426,2675.9583640746664,1057.3122753340954,269.74190438703056,544.5783849439762,1592.4768274183932,True
82,1xxx -> extrusion,0.9996700082813357,3194.4493687068793,287.055647789189,114.34040550203721,72.9438606652637,521.1503674372001,True
83,1xxx -> drawing,0.9993251507141983,2908.336662404859,73.82891946549454,34.25176818276302,11.137781594288318,142.222245504293,True
84,1xxx -> other_milling_processes,0.9997767152618507,2669.481686754825,59.994974911343,28.453707541634035,8.379855684701512,117.62536735376203,True
85,2xxx -> rolling,1.000074912872332,2861.4166870156096,99.73534288204897,55.58922308982214,14.562800600572722,223.3501954256039,True
86,2xxx -> extrusion,0.9999330224030164,2851.5117095920627,96.97109015397876,53.850049827458186,14.507334632953793,219.02855483169552,True
87,2xxx -> drawing,0.9998861202071769,3200.0,4.13837010933695,2.4346904173152377,0.4165362623038641,9.66476080817552,True
88,2xxx -> other_milling_processes,1.0004788711668524,2655.342259440329,8.427766140084582,4.777213856789055,0.9840240595496363,19.10762070974612,True
89,3xxx -> rolling,0.9994781765739669,2735.494458068809,1534.561793839176,348.43955632015553,855.5276057673017,2240.792139969597,True
90,3xxx -> extrusion,1.000749076501483,2889.8605258000403,389.172453905958,139.71394829884613,122.15061548797253,667.8392543118757,True
